Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           161         OPT -0.10262554       12 0.352
NLP0014I           162         OPT -0.10262554       13 0.364
NLP0014I           163         OPT -0.10262554       12 0.356
NLP0014I           164         OPT -0.10262552       13 0.368
NLP0014I           165         OPT -0.10262554       12 0.352
NLP0014I           166         OPT -0.10262554       13 0.364
NLP0014I           167         OPT -0.10262554       12 0.344
NLP0014I           168         OPT -0.10262554       13 0.368
NLP0014I           169         OPT -0.10262554       12 0.352
NLP0014I           170         OPT -0.10262554       13 0.38
NLP0014I           171         OPT -0.10262554       12 0.352
NLP0014I           172         OPT -0.10262554       13 0.364
NLP0014I           173         OPT -0.10262554       12 0.352
NLP0014I           174         OPT -0.10262554       13 0.36
NLP0014I           175         OPT -0.10262554       12 0.344
NLP0014I           176         OPT -0.10262554       13 0.356
NLP0014I           177         OPT -0.10262554       12 0.348
NLP0014I           178         OPT -0.10262554       13 0.36
NLP0014I           179         OPT -0.10262554       12 0.328
NLP0014I           180         OPT -0.10262554       13 0.364
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           181         OPT -0.10262554       12 0.348
NLP0014I           182         OPT -0.10262554       13 0.36
NLP0014I           183         OPT -0.10262554       12 0.34
NLP0014I           184         OPT -0.10262554       13 0.368
NLP0014I           185         OPT -0.10262554       12 0.348
NLP0014I           186         OPT -0.10262552       13 0.372
NLP0014I           187         OPT -0.10262554       12 0.344
NLP0014I           188         OPT -0.10262554       14 0.412
NLP0014I           189         OPT -0.10262554       12 0.34
NLP0014I           190         OPT -0.10262554       13 0.368
NLP0014I           191         OPT -0.10262554       12 0.344
NLP0014I           192         OPT -0.10262554       13 0.352
NLP0014I           193         OPT -0.10262554       12 0.348
NLP0014I           194         OPT -0.10262554       13 0.356
NLP0014I           195         OPT -0.10262554       12 0.34
NLP0014I           196         OPT -0.10262554       13 0.368
NLP0014I           197         OPT -0.10262554       12 0.352
NLP0014I           198         OPT -0.10262554       13 0.348
NLP0014I           199         OPT -0.10262554       12 0.348
NLP0014I           200         OPT -0.10262554       13 0.352
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201         OPT -0.10262554       12 0.34
NLP0014I           202         OPT -0.10262554       13 0.352
NLP0014I           203         OPT -0.10262554       12 0.336
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible -1.7976931e+308 (73.84 seconds)
NLP0014I           204         OPT -0.10262554       12 0.352
NLP0014I           205         OPT -9.1415387e-09        9 0.256
NLP0014I           206         OPT -0.10262554       12 0.344
NLP0014I           207         OPT -0.096436051       13 0.368
NLP0014I           208         OPT -0.10262554       11 0.324
NLP0014I           209         OPT -0.099067214       13 0.336
NLP0014I           210         OPT -0.10262554       11 0.336
NLP0014I           211         OPT -0.099695584       12 0.332
NLP0014I           212         OPT -0.10262554       11 0.328
NLP0014I           213         OPT -0.10056639       11 0.316
NLP0014I           214         OPT -0.10262554       11 0.324
NLP0014I           215         OPT -0.10127807       12 0.352
NLP0014I           216         OPT -0.10262554       11 0.32
NLP0014I           217         OPT -0.10125728       11 0.3
NLP0014I           218         OPT -0.10262554       12 0.34
NLP0014I           219         OPT -0.10173695       12 0.316
NLP0014I           220         OPT -0.10262554       12 0.316
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221         OPT -0.10188959       12 0.32
NLP0014I           222         OPT -0.10262554       14 0.352
NLP0014I           223         OPT -0.1017802       13 0.344
NLP0014I           224         OPT -0.096594325        9 0.28
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT -0.096594095        7 0.22
Cbc0004I Integer solution of -0.096594095 found after 244 iterations and 21 nodes (80.92 seconds)
NLP0014I           225         OPT -0.10191081       14 0.352
NLP0014I           226         OPT -0.094911046        9 0.284
NLP0014I           227         OPT -0.10135892       16 0.4
NLP0014I           228         OPT -0.096748553        9 0.284
NLP0014I             2         OPT -0.096748256        7 0.22
Cbc0004I Integer solution of -0.096748256 found after 292 iterations and 25 nodes (82.47 seconds)
NLP0014I           229         OPT -0.10188959       13 0.344
NLP0014I           230         OPT -0.10086837       12 0.328
NLP0014I           231         OPT -0.10114783       13 0.34
NLP0014I           232         OPT -0.10188959       16 0.408
NLP0014I           233         OPT -0.10078383       18 0.436
NLP0014I           234         OPT -0.096914546        9 0.284
NLP0014I             3         OPT -0.096914332        7 0.22
Cbc0004I Integer solution of -0.096914332 found after 373 iterations and 31 nodes (84.84 seconds)
NLP0014I           235         OPT -0.1017802       14 0.356
NLP0014I           236         OPT -0.10102669       14 0.384
NLP0014I           237         OPT -0.10118871       13 0.336
NLP0014I           238         OPT -0.096222128       10 0.324
NLP0014I           239         OPT -0.10066171       13 0.312
NLP0014I           240         OPT -0.096533803        9 0.284
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241         OPT -0.096020604        9 0.296
NLP0014I           242         OPT -0.099810816       13 0.336
NLP0014I           243         OPT -0.096078773        9 0.3
NLP0014I           244         OPT -0.099202344       15 0.368
NLP0014I           245         OPT -0.095218882        8 0.244
NLP0014I           246         OPT -0.098606545       17 0.428
NLP0014I           247         OPT -0.096227675        9 0.292
NLP0014I           248         OPT -0.097175558       16 0.408
NLP0014I           249         OPT -0.095118984        8 0.248
NLP0014I           250         OPT -0.096871302       17 0.428
NLP0014I           251         OPT -0.10173692       11 0.292
NLP0014I           252         OPT -0.099592544       13 0.32
NLP0014I           253         OPT -0.10035475       12 0.34
NLP0014I           254         OPT -0.10173694       12 0.304
NLP0014I           255         OPT -0.10097724       13 0.332
NLP0014I           256         OPT -0.10173695       13 0.316
NLP0014I           257         OPT -0.10109317       16 0.408
NLP0014I           258         OPT -0.095972946        9 0.292
NLP0014I           259         OPT -0.10045412       17 0.444
NLP0014I           260         OPT -0.095620265        9 0.288
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           261         OPT -0.09990621       16 0.408
NLP0014I           262         OPT -0.094463223        9 0.288
NLP0014I           263         OPT -0.098806059       17 0.44
NLP0014I           264         OPT -0.09636295        9 0.3
NLP0014I           265         OPT -0.097900936       17 0.428
NLP0014I           266         OPT -0.094473714        9 0.272
NLP0014I           267         OPT -0.097743199       17 0.44
NLP0014I           268         OPT -0.093854164        8 0.244
NLP0014I           269         OPT -0.095191361        9 0.288
NLP0014I           270         OPT -0.096790279       15 0.396
NLP0014I           271         OPT -0.10086066       17 0.432
NLP0014I           272         OPT -0.10040899       15 0.376
NLP0014I           273         OPT -0.094061921        9 0.28
NLP0014I           274         OPT -0.099736315       17 0.432
NLP0014I           275         OPT -0.095581709        9 0.288
NLP0014I           276         OPT -0.097578762       15 0.372
NLP0014I           277         OPT -0.096695143        9 0.276
NLP0014I           278         OPT -0.097272056       17 0.428
NLP0014I           279         OPT -0.094315855       11 0.364
NLP0014I           280         OPT -0.096299115       16 0.408
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           281         OPT -0.09500533        9 0.28
NLP0014I           282         OPT -0.10127807       13 0.388
NLP0014I           283         OPT -0.099688064       13 0.336
NLP0014I           284         OPT -0.10075417       12 0.324
NLP0014I           285         OPT -0.10127807       13 0.368
NLP0014I           286         OPT -0.10040903       13 0.372
NLP0014I           287         OPT -0.10127807       12 0.328
NLP0014I           288         OPT -0.10083938       13 0.348
NLP0014I           289         OPT -0.10127807       13 0.356
NLP0014I           290         OPT -0.1008494       12 0.304
NLP0014I           291         OPT -0.10127807       16 0.404
NLP0014I           292         OPT -0.10105982       16 0.396
NLP0014I           293      INFEAS 0.0060051812       42 1.272
NLP0014I           294         OPT -0.1008474       18 0.44
NLP0014I           295         OPT -0.085101455       12 0.356
NLP0014I           296         OPT -0.10052855       17 0.428
NLP0014I           297      INFEAS 0.011735536       40 1.22
NLP0014I           298         OPT -0.099729824       18 0.452
NLP0014I           299      INFEAS 0.006745492       31 0.924
NLP0014I           300         OPT -0.09416796        8 0.248
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           301         OPT -0.098466051       17 0.416
NLP0014I           302         OPT -0.094004356       10 0.3
NLP0014I           303         OPT -0.095531171       16 0.416
Cbc0010I After 100 nodes, 16 on tree, -0.096914332 best solution, best possible -0.10125728 (111.38 seconds)
NLP0014I           304         OPT -0.1012571       11 0.284
NLP0014I           305         OPT -0.10043192       11 0.292
NLP0014I           306         OPT -0.10085746       11 0.284
NLP0014I           307         OPT -0.10125728       13 0.348
NLP0014I           308         OPT -0.10102982       13 0.356
NLP0014I           309         OPT -0.10125725       14 0.364
NLP0014I           310         OPT -0.10054984       13 0.32
NLP0014I           311         OPT -0.10125696       15 0.368
NLP0014I           312         OPT -0.10096643       15 0.368
NLP0014I           313         OPT -0.095488527        9 0.292
NLP0014I           314         OPT -0.1005486       15 0.364
NLP0014I           315         OPT -0.094407991        9 0.276
NLP0014I           316         OPT -0.099586211       15 0.376
NLP0014I           317         OPT -0.095986835        9 0.288
NLP0014I           318         OPT -0.099487891       15 0.38
NLP0014I           319         OPT -0.093702858       10 0.312
NLP0014I           320         OPT -0.098383646       17 0.42
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           321         OPT -0.09544296        9 0.292
NLP0014I           322         OPT -0.097693502       15 0.376
NLP0014I           323         OPT -0.094225073        9 0.288
NLP0014I           324         OPT -0.095861602        9 0.276
NLP0014I           325         OPT -0.096053069       17 0.408
NLP0014I           326         OPT -0.10008817       13 0.332
NLP0014I           327         OPT -0.10114763       13 0.316
NLP0014I           328         OPT -0.10091107       14 0.352
NLP0014I           329         OPT -0.095292391       10 0.316
NLP0014I           330         OPT -0.1004563       14 0.36
NLP0014I           331         OPT -0.096412151        9 0.288
NLP0014I           332         OPT -0.099567911       17 0.424
NLP0014I           333         OPT -0.096918326        8 0.248
NLP0014I           334         OPT -0.099144354       14 0.356
NLP0014I           335         OPT -0.095316977        9 0.276
NLP0014I           336         OPT -0.098097197       17 0.432
NLP0014I           337         OPT -0.096010833        9 0.292
NLP0014I           338         OPT -0.09741248       14 0.356
NLP0014I           339         OPT -0.095534327        9 0.292
NLP0014I           340         OPT -0.095321786        9 0.276
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           341         OPT -0.097150223       14 0.344
NLP0014I           342         OPT -0.095039028       11 0.332
NLP0014I           343         OPT -0.097097727       14 0.348
NLP0014I           344         OPT -0.095380238        8 0.252
NLP0014I           345         OPT -0.096988954       14 0.344
NLP0014I           346         OPT -0.096566914        9 0.268
NLP0014I           347         OPT -0.095866169       15 0.372
NLP0014I           348         OPT -0.10025133       13 0.356
NLP0014I           349         OPT -0.1010298       14 0.344
NLP0014I           350         OPT -0.10069387       13 0.332
NLP0014I           351         OPT -0.10102948       15 0.352
NLP0014I           352         OPT -0.1006301       15 0.372
NLP0014I           353         OPT -0.095898121        9 0.276
NLP0014I           354         OPT -0.099966543       16 0.392
NLP0014I           355         OPT -0.096580668       12 0.36
NLP0014I           356         OPT -0.099925035       15 0.376
NLP0014I           357         OPT -0.095340544       12 0.356
NLP0014I           358         OPT -0.099120255       15 0.356
NLP0014I           359         OPT -0.096183491       10 0.316
NLP0014I           360         OPT -0.098266608       16 0.396
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           361         OPT -0.096147151        9 0.296
NLP0014I           362         OPT -0.097156088        9 0.272
NLP0014I             4         OPT -0.09715601        7 0.208
Cbc0004I Integer solution of -0.09715601 found after 2068 iterations and 159 nodes (131.27 seconds)
NLP0014I           363         OPT -0.10043966       14 0.348
NLP0014I           364         OPT -0.10102663       15 0.372
NLP0014I           365         OPT -0.10067814       17 0.416
NLP0014I           366         OPT -0.093457233        9 0.292
NLP0014I           367         OPT -0.10001967       18 0.444
NLP0014I           368         OPT -0.096457659        9 0.272
NLP0014I           369         OPT -0.09948113       18 0.444
NLP0014I           370         OPT -0.094361843        9 0.28
NLP0014I           371         OPT -0.099040101       17 0.424
NLP0014I           372         OPT -0.093148411        9 0.28
NLP0014I           373         OPT -0.096707271       16 0.392
NLP0014I           374         OPT -0.096440641        9 0.292
NLP0014I           375         OPT -0.10038355       15 0.4
NLP0014I           376         OPT -0.10097674       14 0.344
NLP0014I           377         OPT -0.1007046       15 0.372
NLP0014I           378         OPT -0.092757827       10 0.288
NLP0014I           379         OPT -0.099916639       17 0.416
NLP0014I           380         OPT -0.096273339        9 0.272
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           381         OPT -0.0989743       17 0.424
NLP0014I           382         OPT -0.094974859        9 0.276
NLP0014I           383         OPT -0.098555576       17 0.424
NLP0014I           384         OPT -0.092830603        9 0.268
NLP0014I           385         OPT -0.096807742       17 0.42
NLP0014I           386         OPT -0.09514009        9 0.272
NLP0014I           387         OPT -0.10006924       13 0.348
NLP0014I           388         OPT -0.10086837       13 0.336
NLP0014I           389         OPT -0.10059884       16 0.416
NLP0014I           390         OPT -0.10086838       17 0.424
NLP0014I           391         OPT -0.10037159       17 0.424
NLP0014I           392         OPT -0.094780523       10 0.296
NLP0014I           393         OPT -0.099185425       18 0.452
NLP0014I           394         OPT -0.095419618        9 0.284
NLP0014I           395         OPT -0.098576956       18 0.444
NLP0014I           396         OPT -0.093148977       10 0.304
NLP0014I           397         OPT -0.098122458       18 0.444
NLP0014I           398         OPT -0.090706175        9 0.272
NLP0014I           399         OPT -0.0956656       13 0.324
NLP0014I           400         OPT -0.094801855        8 0.256
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           401         OPT -0.10058709       12 0.308
NLP0014I           402         OPT -0.10085764       12 0.308
NLP0014I           403         OPT -0.10008144       12 0.308
Cbc0010I After 200 nodes, 22 on tree, -0.09715601 best solution, best possible -0.10085764 (145.67 seconds)
NLP0014I           404         OPT -0.10085762       12 0.312
NLP0014I           405         OPT -0.10057036       13 0.32
NLP0014I           406         OPT -0.10085766       15 0.36
NLP0014I           407         OPT -0.10050778       15 0.38
NLP0014I           408         OPT -0.094551755        9 0.268
NLP0014I           409         OPT -0.099573954       14 0.352
NLP0014I           410         OPT -0.095165466        9 0.276
NLP0014I           411         OPT -0.099003701       16 0.4
NLP0014I           412         OPT -0.095400967        9 0.28
NLP0014I           413         OPT -0.098251703       16 0.388
NLP0014I           414         OPT -0.095028293        9 0.292
NLP0014I           415         OPT -0.097468763       16 0.392
NLP0014I           416         OPT -0.094913228        9 0.292
NLP0014I           417         OPT -0.096250946       10 0.304
NLP0014I           418         OPT -0.095839336       14 0.344
NLP0014I           419         OPT -0.099335494       14 0.356
NLP0014I           420         OPT -0.1008494       14 0.348
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           421         OPT -0.10067551       16 0.388
NLP0014I           422      INFEAS 0.0064010651       42 1.244
NLP0014I           423         OPT -0.099805139       14 0.348
NLP0014I           424      INFEAS 0.0036839008       44 1.304
NLP0014I           425         OPT -0.09942442       17 0.424
NLP0014I           426         OPT -0.087515714        9 0.26
NLP0014I           427         OPT -0.09818196       17 0.424
NLP0014I           428         OPT -0.094738001        9 0.276
NLP0014I           429         OPT -0.093852328        9 0.272
NLP0014I           430         OPT -0.09580407       17 0.412
NLP0014I           431         OPT -0.10049441       13 0.356
NLP0014I           432         OPT -0.10083937       13 0.328
NLP0014I           433         OPT -0.10062236       15 0.384
NLP0014I           434         OPT -0.10083939       16 0.396
NLP0014I           435         OPT -0.10030382       16 0.404
NLP0014I           436      INFEAS 0.013805812       27 0.808
NLP0014I           437         OPT -0.10000588       17 0.424
NLP0014I           438      INFEAS 0.017582387       39 1.132
NLP0014I           439         OPT -0.099550438       15 0.368
NLP0014I           440      INFEAS 0.000337684       33 0.964
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           441         OPT -0.098215141       15 0.368
NLP0014I           442         OPT -0.092386208       12 0.376
NLP0014I           443         OPT -0.091813283        9 0.272
NLP0014I           444         OPT -0.095022375       16 0.408
NLP0014I           445         OPT -0.10027429       18 0.436
NLP0014I           446         OPT -0.096147491        9 0.28
NLP0014I           447         OPT -0.09982296       18 0.436
NLP0014I           448         OPT -0.093117687        8 0.248
NLP0014I           449         OPT -0.099055954       19 0.452
NLP0014I           450         OPT -0.094899403        9 0.276
NLP0014I           451         OPT -0.098740583       19 0.468
NLP0014I           452         OPT -0.092607815        9 0.276
NLP0014I           453         OPT -0.096517361       15 0.368
NLP0014I           454         OPT -0.096052629        9 0.284
NLP0014I           455         OPT -0.10075418       12 0.328
NLP0014I           456         OPT -0.099893057       13 0.384
NLP0014I           457         OPT -0.10020329       11 0.284
NLP0014I           458         OPT -0.10075417       11 0.28
NLP0014I           459         OPT -0.10059794       12 0.304
NLP0014I           460         OPT -0.10075416       13 0.332
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           461         OPT -0.10053735       13 0.328
NLP0014I           462         OPT -0.10075417       15 0.368
NLP0014I           463         OPT -0.10054997       16 0.4
NLP0014I           464         OPT -0.083173983       10 0.292
NLP0014I           465         OPT -0.099647709       16 0.404
NLP0014I           466         OPT -0.092982165       10 0.292
NLP0014I           467         OPT -0.099183968       15 0.372
NLP0014I           468      INFEAS 0.014988263       30 0.9
NLP0014I           469         OPT -0.09623802       13 0.324
NLP0014I           470         OPT -0.093290666        9 0.268
NLP0014I           471         OPT -0.10029852       12 0.304
NLP0014I           472         OPT -0.1006938       14 0.348
NLP0014I           473         OPT -0.10060961       14 0.348
NLP0014I           474         OPT -0.094143468       15 0.428
NLP0014I           475         OPT -0.099713312       17 0.412
NLP0014I           476         OPT -0.095765432        9 0.284
NLP0014I           477         OPT -0.098671577       15 0.368
NLP0014I           478         OPT -0.096126537       11 0.324
NLP0014I           479         OPT -0.097897953       17 0.424
NLP0014I           480         OPT -0.094836927        9 0.292
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           481         OPT -0.096094014        9 0.28
NLP0014I           482         OPT -0.09646134       14 0.356
NLP0014I           483         OPT -0.10001869       13 0.328
NLP0014I           484         OPT -0.10062234       14 0.34
NLP0014I           485         OPT -0.10035393       15 0.384
NLP0014I           486      INFEAS 0.0064697335       38 1.124
NLP0014I           487         OPT -0.099907178       18 0.448
NLP0014I           488         OPT -0.08561389        9 0.268
NLP0014I           489         OPT -0.098790316       18 0.452
NLP0014I           490         OPT -0.093487806       10 0.296
NLP0014I           491         OPT -0.095680237       17 0.416
NLP0014I           492         OPT -0.093861219       13 0.392
NLP0014I           493         OPT -0.10005384       13 0.316
