Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            30         OPT 1.7093308       25 0.04
NLP0014I            31         OPT 1.7093308       19 0.028
NLP0014I            32         OPT 1.7093308       11 0.016
NLP0014I            33         OPT 1.7093308       17 0.024
NLP0014I            34         OPT 1.7093308       14 0.02
NLP0014I            35         OPT 1.7705636       19 0.032
NLP0014I            36         OPT 1.7093308       11 0.016
NLP0014I            37         OPT 1.7093308       14 0.02
NLP0014I            38         OPT 1.7093308       28 0.044
NLP0014I            39         OPT 2.0044404       21 0.028
NLP0014I            40         OPT 1.7093308       28 0.044
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            41         OPT 1.9312078       19 0.032
NLP0014I            42         OPT 1.7093308       12 0.024
NLP0014I            43         OPT 1.7093308       13 0.02
NLP0014I            44         OPT 1.7093308       12 0.02
NLP0014I            45         OPT 1.7093308       16 0.028
NLP0014I            46         OPT 1.7093308       14 0.024
NLP0014I            47         OPT 1.7093308       29 0.056
NLP0014I            48         OPT 1.8064918       17 0.028
NLP0014I            49         OPT 8.0999997       21 0.028
NLP0014I            50         OPT 2.4654386       54 0.092
NLP0014I            51         OPT 1.8323861       32 0.044
NLP0014I            52         OPT 1.7093308       15 0.024
NLP0014I            53         OPT 1.7448534       23 0.04
NLP0014I            54         OPT 1.7093308       13 0.024
NLP0014I            55         OPT 1.7093308       14 0.02
NLP0014I            56         OPT 1.8012805       17 0.028
NLP0014I            57         OPT 7.1999997       23 0.04
NLP0014I            58         OPT 2.2198109       33 0.052
NLP0014I            59         OPT 1.9527792       30 0.04
NLP0014I            60         OPT 1.7093308       11 0.016
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            61         OPT 1.7093308       16 0.028
NLP0014I            62         OPT 1.7093308       31 0.044
NLP0014I            63         OPT 1.7093308       13 0.024
NLP0014I            64         OPT 1.7093308       31 0.044
NLP0014I            65         OPT 1.7093308       13 0.024
NLP0014I            66         OPT 1.7093308       16 0.028
NLP0014I            67         OPT 1.7149454       22 0.036
NLP0014I            68         OPT 1.7093308       29 0.04
NLP0014I            69         OPT 1.7093308       13 0.02
NLP0014I            70         OPT 1.7663435       29 0.044
NLP0014I            71         OPT 4.5670797       28 0.044
NLP0014I            72         OPT 1.7675749       32 0.052
NLP0014I            73         OPT 2.2039356       28 0.044
NLP0014I            74         OPT 1.7093308       12 0.02
NLP0014I            75         OPT 1.7093308       17 0.028
NLP0014I            76         OPT 1.7093308       15 0.028
NLP0014I            77         OPT 1.7093308       23 0.04
NLP0014I            78         OPT 1.7093308       29 0.04
NLP0014I            79         OPT 1.7093308       15 0.024
NLP0014I            80         OPT 1.7093308       30 0.048
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            81         OPT 1.7093308       13 0.02
NLP0014I            82         OPT 1.7093308       26 0.04
NLP0014I            83         OPT 1.7467375       21 0.036
NLP0014I            84         OPT 1.7093308       29 0.044
NLP0014I            85         OPT 1.7093308       16 0.028
NLP0014I            86         OPT 1.7093308       12 0.02
NLP0014I            87         OPT 1.7093308       16 0.028
NLP0014I            88         OPT 1.7093308       18 0.032
NLP0014I            89         OPT 1.7581285       22 0.032
NLP0014I            90         OPT 1.7093308       13 0.024
NLP0014I            91         OPT 1.7120706       22 0.036
NLP0014I            92         OPT 1.7093308       12 0.024
NLP0014I            93         OPT 1.7093308       16 0.024
NLP0014I            94         OPT 1.7093308       11 0.02
NLP0014I            95         OPT 1.7093308       16 0.028
NLP0014I            96         OPT 1.7093308       12 0.024
NLP0014I            97         OPT 1.7376168       22 0.032
NLP0014I            98         OPT 1.7093308       31 0.048
NLP0014I            99         OPT 1.7093308       17 0.028
NLP0014I           100         OPT 1.7093308       28 0.044
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           101         OPT 1.7093308       17 0.028
NLP0014I           102         OPT 1.7093308       15 0.024
NLP0014I           103         OPT 1.8374675       22 0.04
NLP0014I           104         OPT 1.7093308       29 0.044
NLP0014I           105         OPT 1.7093308       15 0.024
NLP0014I           106         OPT 1.7093308       29 0.04
NLP0014I           107         OPT 1.7099521       21 0.036
NLP0014I           108         OPT 1.7093308       14 0.024
NLP0014I           109         OPT 1.7448534       19 0.032
NLP0014I           110         OPT 1.7093308       10 0.02
NLP0014I           111         OPT 1.7093308       17 0.028
NLP0014I           112         OPT 1.7093308       14 0.024
NLP0014I           113         OPT 2.3059984       24 0.044
NLP0014I           114         OPT 1.7093308       14 0.024
NLP0014I           115         OPT 1.7093308       19 0.032
NLP0014I           116         OPT 1.7093308       14 0.024
NLP0014I           117         OPT 2.5385934       24 0.04
NLP0014I           118         OPT 1.7093308       11 0.02
NLP0014I           119         OPT 1.72457       21 0.032
NLP0014I           120         OPT 1.7093308       25 0.044
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           121         OPT 1.9312078       20 0.036
NLP0014I           122         OPT 1.7093308       11 0.02
NLP0014I           123         OPT 1.7567658       18 0.028
NLP0014I           124         OPT 1.7093308       27 0.04
NLP0014I           125         OPT 2.0044404       21 0.04
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible -1.7976931e+308 (3.92 seconds)
NLP0014I           126         OPT 1.8064918       17 0.024
NLP0014I           127         OPT 1.9122702       25 0.052
NLP0014I           128         OPT 7.0874996       21 0.036
NLP0014I           129         OPT 8.0999997       21 0.032
NLP0014I           130         OPT 8.4136105       23 0.04
NLP0014I           131         OPT 8.0999998       25 0.04
NLP0014I           132         OPT 8.0999996       25 0.048
NLP0014I           133         OPT 8.0999997       23 0.04
NLP0014I           134         OPT 8.0999997       21 0.036
NLP0014I           135         OPT 8.0999996       26 0.04
NLP0014I           136         OPT 8.0999997       21 0.036
NLP0014I           137         OPT 8.0999997       22 0.04
NLP0014I           138         OPT 8.0999997       21 0.036
NLP0014I           139         OPT 8.0999997       21 0.036
NLP0014I           140         OPT 8.0999997       21 0.032
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           141         OPT 8.0999997       22 0.036
NLP0014I           142         OPT 8.0999997       21 0.036
NLP0014I           143         OPT 8.4136103       25 0.044
NLP0014I           144         OPT 1.9104379       19 0.028
NLP0014I           145         OPT 2.0230998       21 0.036
NLP0014I           146         OPT 6.1714282       22 0.036
NLP0014I           147         OPT 7.1999997       27 0.048
NLP0014I           148         OPT 2.030335       19 0.032
NLP0014I           149         OPT 2.1619891       19 0.028
NLP0014I           150         OPT 6.0749996       22 0.04
NLP0014I           151         OPT 7.0874997       20 0.032
NLP0014I           152         OPT 2.1597266       19 0.036
NLP0014I           153         OPT 2.3008697       18 0.028
NLP0014I           154         OPT 5.1790176       20 0.032
NLP0014I           155         OPT 6.1714284       20 0.032
NLP0014I           156         OPT 2.3114779       19 0.032
NLP0014I           157         OPT 2.479845       21 0.036
NLP0014I           158         OPT 5.1053567       20 0.032
NLP0014I           159         OPT 6.0749996       28 0.048
NLP0014I           160         OPT 2.4769782       21 0.04
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           161         OPT 2.6586457       20 0.032
NLP0014I           162         OPT 4.5283174       19 0.032
NLP0014I           163         OPT 5.1850443       19 0.032
NLP0014I           164         OPT 2.6753972       20 0.032
NLP0014I           165         OPT 2.8828278       21 0.032
NLP0014I           166         OPT 4.5234395       21 0.032
NLP0014I           167         OPT 5.1139281       24 0.028
NLP0014I           168         OPT 2.8699452       21 0.032
NLP0014I           169         OPT 2.8841423       16 0.024
NLP0014I           170         OPT 3.3300334       19 0.032
NLP0014I           171         OPT 2.8841423       18 0.032
NLP0014I           172         OPT 3.9089242       19 0.028
NLP0014I           173         OPT 2.8702385       21 0.036
NLP0014I           174         OPT 2.8972381       21 0.04
NLP0014I           175         OPT 3.0543036       18 0.028
NLP0014I           176         OPT 4.1738232       19 0.032
NLP0014I           177         OPT 4.7596551       20 0.032
NLP0014I           178         OPT 3.0897693       19 0.032
NLP0014I           179         OPT 3.3245708       19 0.032
NLP0014I           180         OPT 4.1616536       19 0.032
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           181         OPT 4.6178473       19 0.032
NLP0014I           182         OPT 3.3537059       18 0.032
NLP0014I           183         OPT 3.643688       19 0.032
NLP0014I           184         OPT 4.2799974       18 0.024
NLP0014I           185         OPT 4.6426764       21 0.036
NLP0014I           186         OPT 3.6250712       17 0.024
NLP0014I           187         OPT 3.9015916       19 0.032
NLP0014I           188         OPT 4.1536238       20 0.036
NLP0014I           189         OPT 4.4310853       20 0.032
NLP0014I           190         OPT 3.7113867       17 0.032
NLP0014I           191         OPT 4.5853202       23 0.036
NLP0014I           192         OPT 4.0558285       18 0.032
NLP0014I           193         OPT 4.4275214       18 0.028
NLP0014I           194         OPT 4.4134275       21 0.032
NLP0014I           195         OPT 4.6016586       19 0.032
NLP0014I           196         OPT 4.0558285       18 0.032
NLP0014I           197         OPT 6.252069       21 0.028
NLP0014I           198         OPT 4.4945219       19 0.032
NLP0014I           199         OPT 4.9971902       22 0.04
NLP0014I           200         OPT 4.7078766       18 0.028
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201         OPT 4.7051158       17 0.032
NLP0014I           202         OPT 4.6627542       19 0.032
NLP0014I           203         OPT 5.3824362       25 0.044
NLP0014I           204         OPT 5.064914       23 0.036
NLP0014I           205         OPT 5.2738515       17 0.028
NLP0014I           206         OPT 5.1356821       18 0.032
NLP0014I           207         OPT 5.1894318       21 0.032
NLP0014I           208         OPT 5.1892855       19 0.028
NLP0014I           209         OPT 5.702901       24 0.04
NLP0014I           210         OPT 5.1892857       19 0.032
NLP0014I           211      INFEAS 0.062499824       55 0.092
NLP0014I           212         OPT 5.3969211       20 0.036
NLP0014I           213         OPT 5.7328549       22 0.036
NLP0014I           214         OPT 5.4019044       17 0.024
NLP0014I           215         OPT 5.9687497       18 0.032
NLP0014I           216         OPT 6.4499993       15 0.024
NLP0014I           217      INFEAS 0.3749989       38 0.076
NLP0014I           218         OPT 6.5999994       13 0.024
NLP0014I           219      INFEAS 1.3065539       30 0.052
NLP0014I           220         OPT 6.5999994       13 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221      INFEAS 0.37499916       75 0.148
NLP0014I           222         OPT 6.5999994       15 0.024
NLP0014I           223      INFEAS 0.40692633       39 0.076
NLP0014I           224         OPT 6.5999994       15 0.02
NLP0014I           225      INFEAS 0.33333326       41 0.076
NLP0014I           226         OPT 6.5999994       15 0.024
NLP0014I           227      INFEAS 0.2055555       39 0.068
NLP0014I           228         OPT 6.5999993       16 0.028
NLP0014I           229      INFEAS 0.056611306       55 0.104
NLP0014I           230         OPT 6.5999993       18 0.028
NLP0014I           231      INFEAS 0.017356964       53 0.1
NLP0014I           232         OPT 6.5999993       18 0.028
NLP0014I           233      INFEAS 0.034683429       48 0.088
NLP0014I           234         OPT 6.5999993       17 0.024
NLP0014I           235      INFEAS 0.34719794       63 0.108
NLP0014I           236         OPT 6.5999993       15 0.028
NLP0014I           237         OPT 6.5999993       18 0.032
NLP0014I           238         OPT 6.5999994       16 0.028
NLP0014I           239      INFEAS 0.50694438       38 0.068
NLP0014I           240         OPT 6.5999993       18 0.028
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241      INFEAS 0.0055555009       36 0.064
NLP0014I           242         OPT 6.5999994       14 0.016
NLP0014I           243      INFEAS 0.11349612       42 0.064
NLP0014I           244         OPT 6.5999994       14 0.024
NLP0014I           245      INFEAS 0.097772809       57 0.104
NLP0014I           246         OPT 6.5999993       16 0.024
NLP0014I           247      INFEAS 0.12813827       50 0.092
NLP0014I           248         OPT 6.5999994       18 0.028
NLP0014I           249      INFEAS 0.05519475       38 0.072
NLP0014I           250         OPT 6.5999994       19 0.032
NLP0014I           251      INFEAS 0.046649938      104 0.196
NLP0014I           252         OPT 6.5999993       18 0.032
NLP0014I           253         OPT 6.5999993       19 0.032
NLP0014I           254         OPT 6.5999993       20 0.024
NLP0014I           255      INFEAS 0.079367509       49 0.088
NLP0014I           256         OPT 6.5999996       17 0.024
NLP0014I           257      INFEAS 0.015872983       42 0.08
NLP0014I           258         OPT 6.5999998       16 0.028
NLP0014I           259      INFEAS 0.012499965       43 0.08
NLP0014I           260         OPT 6.5999998       19 0.032
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           261         OPT 6.5999998       23 0.036
NLP0014I           262         OPT 6.5999998       20 0.024
NLP0014I           263      INFEAS 0.15712744       53 0.092
NLP0014I           264         OPT 6.5999999       19 0.032
NLP0014I           265      INFEAS 0.29317006       44 0.084
NLP0014I           266         OPT 6.5999999       19 0.032
NLP0014I           267      INFEAS 0.027900047      110 0.204
NLP0014I           268         OPT 6.5999998       24 0.032
NLP0014I           269      INFEAS 0.033530285      172 0.344
NLP0014I           270         OPT 6.5999998       21 0.036
NLP0014I           271      INFEAS 0.20796879       43 0.08
NLP0014I           272         OPT 6.5999999       16 0.028
NLP0014I           273      INFEAS 0.058852416      157 0.328
Cbc0010I After 100 nodes, 23 on tree, 1e+50 best solution, best possible 4.4310853 (10.87 seconds)
NLP0014I           274      INFEAS 0.06615084       47 0.084
NLP0014I           275      INFEAS 0.027286346       45 0.08
NLP0014I           276         OPT 4.6030203       19 0.028
NLP0014I           277         OPT 6.3107139       18 0.032
NLP0014I           278         OPT 4.6030202       19 0.028
NLP0014I           279         OPT 5.1788432       21 0.032
NLP0014I           280         OPT 4.611587       20 0.032
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           281         OPT 5.7515619       29 0.048
NLP0014I           282         OPT 4.8863188       19 0.032
NLP0014I           283         OPT 6.2624995       24 0.044
NLP0014I           284         OPT 4.9934261       20 0.032
NLP0014I           285         OPT 5.3993792       24 0.04
NLP0014I           286         OPT 5.5249999       19 0.032
NLP0014I           287         OPT 5.5249999       24 0.04
NLP0014I           288         OPT 5.5499989       26 0.036
NLP0014I           289         OPT 5.5249999       22 0.036
NLP0014I           290         OPT 5.5499992       21 0.036
NLP0014I           291         OPT 5.4606735       27 0.048
NLP0014I           292         OPT 5.6249992       21 0.032
NLP0014I           293      INFEAS 0.24999898       41 0.08
NLP0014I           294      INFEAS 0.16666585       40 0.072
NLP0014I           295         OPT 6.7249996       18 0.032
NLP0014I           296         OPT 6.7249996       18 0.032
NLP0014I           297      INFEAS 0.21667224       39 0.072
NLP0014I           298         OPT 6.7999996       23 0.04
NLP0014I           299      INFEAS 1.2711108       36 0.072
NLP0014I           300         OPT 6.7999996       23 0.036
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           301         OPT 6.7999995       23 0.04
NLP0014I           302         OPT 6.7999996       23 0.044
NLP0014I           303      INFEAS 1.0740526       47 0.088
NLP0014I           304         OPT 6.7999995       26 0.048
NLP0014I           305      INFEAS 0.40692633       43 0.08
NLP0014I           306         OPT 6.7999996       22 0.036
NLP0014I           307      INFEAS 0.33333326       48 0.092
NLP0014I           308         OPT 6.7999995       23 0.044
NLP0014I           309      INFEAS 0.2055555       58 0.112
NLP0014I           310         OPT 6.7999996       25 0.044
NLP0014I           311      INFEAS 0.58505457       63 0.112
NLP0014I           312         OPT 6.7999996       22 0.036
NLP0014I           313         OPT 6.7999997       27 0.044
NLP0014I           314         OPT 6.7999996       19 0.028
NLP0014I           315      INFEAS 0.50694438       43 0.084
NLP0014I           316         OPT 6.7999996       22 0.036
NLP0014I           317      INFEAS 0.0055555009       51 0.096
NLP0014I           318         OPT 6.7999995       29 0.052
NLP0014I           319      INFEAS 0.26977554       52 0.092
NLP0014I           320         OPT 6.7999995       28 0.056
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           321      INFEAS 0.49560994       56 0.1
NLP0014I           322         OPT 6.7999996       23 0.04
NLP0014I           323      INFEAS 0.3131095       59 0.108
NLP0014I           324         OPT 6.7999995       24 0.04
NLP0014I           325      INFEAS 0.05519475       49 0.092
NLP0014I           326         OPT 6.7999996       23 0.04
NLP0014I           327      INFEAS 0.085305099       70 0.128
NLP0014I           328         OPT 6.7999995       25 0.04
NLP0014I           329      INFEAS 0.027839217       98 0.18
NLP0014I           330         OPT 6.7999999       25 0.044
NLP0014I           331      INFEAS 0.020833274       50 0.092
NLP0014I           332         OPT 6.7999998       26 0.044
NLP0014I           333      INFEAS 0.25792696       56 0.104
NLP0014I           334      INFEAS 0.074396492       66 0.12
NLP0014I           335         OPT 6.7999998       26 0.044
NLP0014I           336         OPT 6.7999998       26 0.044
NLP0014I           337      INFEAS 0.02029384      211 0.392
NLP0014I           338         OPT 6.7999998       27 0.044
NLP0014I           339      INFEAS 0.088760848       47 0.076
NLP0014I           340         OPT 6.7999998       26 0.036
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           341      INFEAS 0.38917366       45 0.08
NLP0014I           342         OPT 6.7999998       26 0.044
NLP0014I           343      INFEAS 0.011987274      170 0.34
NLP0014I           344         OPT 6.7999998       27 0.044
NLP0014I           345      INFEAS 0.10448862       91 0.172
NLP0014I           346         OPT 6.7999998       31 0.052
NLP0014I           347      INFEAS 0.0058334529       63 0.12
NLP0014I           348         OPT 6.7999998       29 0.04
NLP0014I           349         OPT 6.7999999       25 0.04
NLP0014I           350      INFEAS 0.0576437      108 0.2
NLP0014I           351         OPT 6.7999998       26 0.04
NLP0014I           352         OPT 6.7999998       28 0.044
NLP0014I           353      INFEAS 0.18148641       56 0.104
NLP0014I           354         OPT 6.7999998       29 0.052
NLP0014I           355      INFEAS 0.089799442       54 0.096
NLP0014I           356         OPT 6.7999998       26 0.044
NLP0014I           357      INFEAS 0.11027593      112 0.192
NLP0014I           358         OPT 6.7999998       30 0.052
NLP0014I           359      INFEAS 0.079864693       57 0.096
NLP0014I           360      INFEAS 0.0032811859       89 0.172
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           361         OPT 6.7999998       26 0.044
NLP0014I           362         OPT 6.7999998       27 0.044
NLP0014I           363      INFEAS 0.1616345       65 0.12
NLP0014I           364      INFEAS 0.14326984       43 0.076
NLP0014I           365         OPT 6.7999998       28 0.044
NLP0014I           366      INFEAS 0.11617911      101 0.22
NLP0014I           367         OPT 6.7999998       26 0.04
NLP0014I           368      INFEAS 0.19789708       49 0.088
NLP0014I           369         OPT 6.7999999       22 0.04
NLP0014I           370         OPT 6.7999999       24 0.036
NLP0014I           371      INFEAS 0.97063009       50 0.092
NLP0014I           372      INFEAS 0.5423328       44 0.08
NLP0014I           373      INFEAS 0.07126858       58 0.108
NLP0014I           374         OPT 4.7325518       24 0.036
NLP0014I           375      INFEAS 0.31526048       41 0.08
NLP0014I           376         OPT 4.7325518       25 0.04
NLP0014I           377         OPT 4.9230013       21 0.032
Cbc0010I After 200 nodes, 31 on tree, 1e+50 best solution, best possible 4.6016586 (18.44 seconds)
NLP0014I           378         OPT 5.4824363       24 0.036
NLP0014I           379         OPT 5.0470245       21 0.036
NLP0014I           380         OPT 5.4923662       24 0.036
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           381      INFEAS 0.12499939       32 0.06
NLP0014I           382         OPT 5.5050323       23 0.04
NLP0014I           383         OPT 5.5050323       23 0.04
NLP0014I           384         OPT 5.5499995       21 0.032
NLP0014I           385      INFEAS 0.18749943       40 0.076
NLP0014I           386         OPT 6.6749996       22 0.036
NLP0014I           387      INFEAS 0.6248296       41 0.072
NLP0014I           388         OPT 6.8999997       24 0.036
NLP0014I           389         OPT 6.8999997       24 0.04
NLP0014I           390      INFEAS 0.44048398       64 0.116
NLP0014I           391         OPT 6.8999997       24 0.044
NLP0014I           392         OPT 6.8999997       20 0.032
NLP0014I           393         OPT 6.8999997       23 0.04
NLP0014I           394         OPT 6.8999997       21 0.032
NLP0014I           395         OPT 6.8999997       19 0.036
NLP0014I           396      INFEAS 0.17017758       52 0.1
NLP0014I           397         OPT 6.8999997       18 0.032
NLP0014I           398      INFEAS 0.13334636       60 0.108
NLP0014I           399         OPT 6.8999997       19 0.036
NLP0014I           400      INFEAS 0.18188669       73 0.116
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           401         OPT 6.8999997       19 0.032
NLP0014I           402         OPT 6.8999997       25 0.044
NLP0014I           403         OPT 6.8999997       25 0.04
NLP0014I           404      INFEAS 0.58888885       49 0.088
NLP0014I           405         OPT 6.8999997       24 0.044
NLP0014I           406      INFEAS 0.08775477       45 0.084
NLP0014I           407      INFEAS 0.33333326       41 0.076
NLP0014I           408         OPT 6.8999997       19 0.032
NLP0014I           409         OPT 6.8999997       19 0.036
NLP0014I           410      INFEAS 0.24772592       46 0.084
NLP0014I           411         OPT 6.8999997       18 0.032
NLP0014I           412      INFEAS 0.52562741       49 0.088
NLP0014I           413         OPT 6.8999997       21 0.032
NLP0014I           414      INFEAS 0.38888885       46 0.084
NLP0014I           415         OPT 6.8999997       22 0.032
NLP0014I           416      INFEAS 0.49999993       45 0.088
NLP0014I           417         OPT 6.8999997       24 0.04
NLP0014I           418         OPT 6.8999997       23 0.04
NLP0014I           419         OPT 6.8999997       21 0.032
NLP0014I           420      INFEAS 0.15760107       89 0.168
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           421         OPT 6.8999997       21 0.032
NLP0014I           422      INFEAS 0.67991029       52 0.096
NLP0014I           423         OPT 6.8999997       21 0.036
NLP0014I           424      INFEAS 0.68571426       54 0.1
NLP0014I           425         OPT 6.8999997       20 0.028
NLP0014I           426      INFEAS 0.15302978       48 0.084
NLP0014I           427         OPT 6.8999999       20 0.036
NLP0014I           428      INFEAS 0.015872982       46 0.08
NLP0014I           429         OPT 6.8999999       22 0.036
NLP0014I           430      INFEAS 0.18939153       64 0.12
NLP0014I           431         OPT 6.8999999       22 0.032
NLP0014I           432      INFEAS 0.4285714       53 0.1
NLP0014I           433      INFEAS 0.20693324      101 0.188
NLP0014I           434         OPT 6.8999999       22 0.04
NLP0014I           435      INFEAS 0.056921075       37 0.068
NLP0014I           436         OPT 6.8999999       21 0.036
NLP0014I           437         OPT 6.8999999       24 0.04
NLP0014I           438         OPT 6.8999999       21 0.036
NLP0014I           439         OPT 6.8999999       24 0.04
NLP0014I           440      INFEAS 0.051947931       38 0.064
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           441         OPT 6.8999999       24 0.04
NLP0014I           442      INFEAS 0.064749921       46 0.088
NLP0014I           443         OPT 6.8999999       24 0.04
NLP0014I           444      INFEAS 0.1480234       40 0.072
NLP0014I           445         OPT 6.8999999       24 0.036
NLP0014I           446      INFEAS 0.057494278       42 0.076
NLP0014I           447         OPT 6.8999999       24 0.032
NLP0014I           448      INFEAS 0.094383655       40 0.076
NLP0014I           449         OPT 6.8999999       24 0.036
NLP0014I           450      INFEAS 0.2405884       47 0.084
NLP0014I           451         OPT 6.8999999       24 0.036
NLP0014I           452      INFEAS 0.14705127       46 0.088
NLP0014I           453      INFEAS 0.11905042       39 0.072
NLP0014I           454      INFEAS 0.055431035       38 0.072
NLP0014I           455         OPT 4.7159443       19 0.032
NLP0014I           456      INFEAS 0.74997808       38 0.068
NLP0014I           457         OPT 4.9716968       19 0.032
NLP0014I           458         OPT 6.2999994       17 0.028
NLP0014I           459         OPT 4.9985984       21 0.032
NLP0014I           460         OPT 6.6999997       21 0.032
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           461         OPT 4.9985984       21 0.032
NLP0014I           462         OPT 6.5466124       21 0.032
NLP0014I           463         OPT 5.3159195       22 0.032
NLP0014I           464         OPT 6.4499997       17 0.028
NLP0014I           465         OPT 5.3999992       26 0.044
NLP0014I           466         OPT 5.435674       20 0.036
NLP0014I           467         OPT 5.4000272       21 0.036
NLP0014I           468         OPT 6.7749996       19 0.032
NLP0014I           469         OPT 6.3749993       13 0.024
NLP0014I           470      INFEAS 0.37499869       33 0.06
NLP0014I           471      INFEAS 0.61906541       33 0.056
NLP0014I           472         OPT 6.5999994       13 0.024
NLP0014I           473         OPT 6.5999994       13 0.02
NLP0014I           474      INFEAS 0.44048425       48 0.092
NLP0014I           475         OPT 6.5999994       13 0.016
NLP0014I           476      INFEAS 0.21667255       70 0.124
NLP0014I           477         OPT 6.5999994       13 0.024
NLP0014I           478      INFEAS 0.74666635       40 0.068
NLP0014I           479         OPT 6.5999994       18 0.024
NLP0014I           480      INFEAS 0.40692633       35 0.06
Cbc0010I After 300 nodes, 43 on tree, 1e+50 best solution, best possible 4.6178473 (24.14 seconds)
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           481         OPT 6.5999994       16 0.024
NLP0014I           482      INFEAS 0.17017762       51 0.092
NLP0014I           483         OPT 6.5999994       16 0.028
NLP0014I           484      INFEAS 0.33333326       42 0.08
NLP0014I           485         OPT 6.5999994       16 0.024
NLP0014I           486      INFEAS 0.30045428       53 0.092
NLP0014I           487         OPT 6.5999994       16 0.028
NLP0014I           488      INFEAS 0.2286888       55 0.1
NLP0014I           489         OPT 6.5999994       19 0.028
NLP0014I           490      INFEAS 0.2055555       45 0.088
NLP0014I           491         OPT 6.5999994       17 0.028
NLP0014I           492      INFEAS 0.087754808       85 0.176
NLP0014I           493         OPT 6.5999994       14 0.024
NLP0014I           494         OPT 6.5999994       20 0.036
NLP0014I           495         OPT 6.5999994       22 0.036
