Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           165         OPT 328374.74       21 0.024
NLP0014I           166         OPT 328385.29       20 0.02
NLP0014I           167         OPT 328401.02       24 0.028
NLP0014I           168         OPT 328449.98       21 0.02
NLP0014I           169         OPT 328438.65       19 0.024
NLP0014I           170         OPT 328401.02       24 0.028
NLP0014I           171         OPT 328408.49       22 0.016
NLP0014I           172         OPT 328645.51       20 0.024
NLP0014I           173         OPT 328401.23       21 0.028
NLP0014I           174         OPT 328620.03       21 0.024
NLP0014I           175         OPT 328449.98       21 0.02
NLP0014I           176         OPT 328645.51       22 0.024
NLP0014I           177         OPT 328408.49       20 0.028
NLP0014I           178         OPT 329759.61       22 0.024
NLP0014I           179         OPT 328620.03       19 0.02
NLP0014I           180         OPT 334521.04       19 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           181         OPT 328715.05       20 0.024
NLP0014I           182         OPT 328780.15       20 0.02
NLP0014I           183         OPT 328733.8       23 0.024
NLP0014I           184         OPT 328733.82       22 0.024
NLP0014I           185         OPT 338849.57       19 0.02
NLP0014I           186         OPT 328733.82       22 0.028
NLP0014I           187         OPT 338849.57       19 0.024
NLP0014I           188         OPT 328733.82       23 0.02
NLP0014I           189         OPT 328815.36       19 0.024
NLP0014I           190         OPT 333887.65       19 0.016
NLP0014I           191         OPT 334568.54       17 0.016
NLP0014I           192         OPT 340030.74       19 0.02
NLP0014I           193         OPT 328772.16       21 0.024
NLP0014I           194         OPT 332947.47       19 0.024
NLP0014I           195         OPT 335413.09       18 0.02
NLP0014I           196         OPT 328772.16       19 0.024
NLP0014I           197         OPT 352303.36       20 0.024
NLP0014I           198         OPT 334963.73       21 0.012
NLP0014I           199         OPT 335413.09       19 0.016
NLP0014I           200         OPT 335183.2       19 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT 335183.19       15 0.016
Cbc0004I Integer solution of 335183.19 found after 1463 iterations and 69 nodes (5.11 seconds)
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201         OPT 343074.37       26 0.024
NLP0014I           202         OPT 439145.85       24 0.028
NLP0014I           203         OPT 327477.27       32 0.032
NLP0014I           204         OPT 327505.76       20 0.024
NLP0014I           205         OPT 327494.5       34 0.036
NLP0014I           206         OPT 327478.43       25 0.024
NLP0014I           207         OPT 327478.43       23 0.024
NLP0014I           208         OPT 327494.72       21 0.024
NLP0014I           209         OPT 327488.75       19 0.024
NLP0014I           210         OPT 327554.48       19 0.016
NLP0014I           211         OPT 327560.37       19 0.02
NLP0014I           212         OPT 327501.61       21 0.02
NLP0014I           213         OPT 327579.65       22 0.024
NLP0014I           214         OPT 327570.9       21 0.024
NLP0014I           215         OPT 327570.9       21 0.028
NLP0014I           216         OPT 327579.65       22 0.024
NLP0014I           217         OPT 329900.92       20 0.024
NLP0014I           218         OPT 327817.88       22 0.028
NLP0014I           219         OPT 327571.49       20 0.024
NLP0014I           220         OPT 327659.19       21 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221         OPT 327576.42       21 0.024
NLP0014I           222         OPT 327685.68       22 0.02
NLP0014I           223         OPT 327732.68       21 0.02
NLP0014I           224         OPT 327577.76       21 0.024
NLP0014I           225         OPT 327722.94       21 0.02
NLP0014I           226         OPT 327629.17       22 0.024
NLP0014I           227         OPT 327629.24       20 0.024
NLP0014I           228         OPT 327754.24       19 0.016
NLP0014I           229         OPT 327755.44       19 0.024
NLP0014I           230         OPT 327781.74       20 0.024
NLP0014I           231         OPT 327630.94       20 0.024
NLP0014I           232         OPT 331266.61       21 0.024
NLP0014I           233         OPT 327631.07       18 0.02
NLP0014I           234         OPT 333170.8       19 0.024
NLP0014I           235         OPT 327796.38       20 0.024
NLP0014I           236         OPT 327858.87       19 0.02
NLP0014I           237         OPT 327895.13       19 0.024
NLP0014I           238         OPT 327632.16       19 0.024
NLP0014I           239         OPT 327635.9       20 0.024
Cbc0010I After 100 nodes, 36 on tree, 335183.19 best solution, best possible 327494.5 (6.06 seconds)
NLP0014I           240         OPT 327884.96       19 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241         OPT 328542       21 0.024
NLP0014I           242         OPT 327803.32       21 0.02
NLP0014I           243         OPT 336970       22 0.028
NLP0014I           244         OPT 329738.03       20 0.024
NLP0014I           245         OPT 329904.86       20 0.024
NLP0014I           246         OPT 329813.66       19 0.02
NLP0014I           247         OPT 329862.14       19 0.024
NLP0014I           248         OPT 329878.07       20 0.024
NLP0014I           249         OPT 333868.73       20 0.024
NLP0014I           250         OPT 332038.07       18 0.02
NLP0014I           251         OPT 329878.07       20 0.024
NLP0014I           252         OPT 329889.62       18 0.024
NLP0014I           253         OPT 354046.9       20 0.024
NLP0014I           254         OPT 329889.62       18 0.02
NLP0014I           255         OPT 333868.73       20 0.024
NLP0014I           256         OPT 336271.76       19 0.012
NLP0014I           257         OPT 330459.83       19 0.016
NLP0014I           258         OPT 330486.23       19 0.024
NLP0014I           259         OPT 331644.04       20 0.024
NLP0014I             2         OPT 331644.03       13 0.016
Cbc0004I Integer solution of 331644.03 found after 2448 iterations and 115 nodes (6.52 seconds)
NLP0014I           260         OPT 327498.56       32 0.036
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           261         OPT 327536.36       22 0.02
NLP0014I           262         OPT 327498.57       23 0.028
NLP0014I           263         OPT 327542.41       22 0.02
NLP0014I           264         OPT 327499.64       22 0.028
NLP0014I           265         OPT 327515.3       25 0.024
NLP0014I           266         OPT 327501.3       23 0.028
NLP0014I           267         OPT 327524.36       21 0.024
NLP0014I           268         OPT 327501.51       24 0.028
NLP0014I           269         OPT 327588.21       20 0.02
NLP0014I           270         OPT 327644.82       18 0.02
NLP0014I           271         OPT 327524.07       19 0.024
NLP0014I           272         OPT 327527.42       19 0.024
NLP0014I           273         OPT 327766.13       18 0.016
NLP0014I           274         OPT 327744.01       19 0.02
NLP0014I           275         OPT 327536.72       17 0.02
NLP0014I           276         OPT 327775.68       21 0.024
NLP0014I           277         OPT 327610.85       20 0.02
NLP0014I           278         OPT 327964.8       19 0.024
NLP0014I           279         OPT 329804.86       20 0.024
NLP0014I           280         OPT 329777.85       22 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           281         OPT 328034.77       20 0.02
NLP0014I           282         OPT 328044.72       21 0.024
NLP0014I           283         OPT 328058.09       20 0.024
NLP0014I           284         OPT 328044.99       21 0.024
NLP0014I           285         OPT 330639.48       20 0.024
NLP0014I           286         OPT 328045.12       20 0.024
NLP0014I           287         OPT 329236.16       21 0.024
NLP0014I           288         OPT 328047.96       20 0.024
NLP0014I           289         OPT 328241.77       18 0.02
NLP0014I           290         OPT 328048.04       21 0.02
NLP0014I           291         OPT 328265.12       20 0.02
NLP0014I           292         OPT 328095.85       21 0.028
NLP0014I           293         OPT 328087.85       21 0.024
NLP0014I           294         OPT 328087.85       21 0.024
NLP0014I           295         OPT 331838.13       20 0.02
NLP0014I           296         OPT 328134.43       18 0.02
NLP0014I           297         OPT 328093.52       21 0.024
NLP0014I           298         OPT 328191.73       21 0.024
NLP0014I           299         OPT 328114.41       18 0.02
NLP0014I           300         OPT 328823.38       21 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           301         OPT 328259.3       18 0.024
NLP0014I           302         OPT 328259.8       20 0.024
NLP0014I           303         OPT 328792.5       18 0.02
NLP0014I           304         OPT 328340.03       20 0.024
NLP0014I           305         OPT 328270.51       18 0.02
NLP0014I           306         OPT 328730.92       20 0.024
NLP0014I           307         OPT 332502.62       19 0.024
NLP0014I           308         OPT 328878.07       20 0.024
NLP0014I           309         OPT 334961.45       19 0.02
NLP0014I           310         OPT 339230.62       18 0.024
NLP0014I           311         OPT 329228.79       21 0.024
NLP0014I             3         OPT 329228.78       16 0.02
Cbc0004I Integer solution of 329228.78 found after 3509 iterations and 167 nodes (7.76 seconds)
NLP0014I           312         OPT 327505.05       23 0.028
NLP0014I           313         OPT 327597.85       20 0.024
NLP0014I           314         OPT 327598.04       20 0.024
NLP0014I           315         OPT 327531.8       18 0.016
NLP0014I           316         OPT 327531.8       23 0.024
NLP0014I           317         OPT 327538.42       20 0.024
NLP0014I           318         OPT 327579.1       23 0.028
NLP0014I           319         OPT 327646.46       21 0.024
NLP0014I           320         OPT 327762.68       18 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           321         OPT 329920.19       20 0.024
NLP0014I           322         OPT 327909.77       22 0.02
NLP0014I           323         OPT 328677.73       19 0.024
NLP0014I           324         OPT 327909.83       22 0.028
NLP0014I           325         OPT 330657.4       18 0.02
NLP0014I           326         OPT 327909.91       22 0.024
NLP0014I           327         OPT 329874.55       23 0.024
NLP0014I           328         OPT 327910.04       22 0.028
NLP0014I           329         OPT 328093.19       18 0.02
NLP0014I           330         OPT 327910.21       20 0.024
NLP0014I           331         OPT 332390.49       18 0.024
NLP0014I           332         OPT 327910.22       23 0.024
NLP0014I           333         OPT 329307.72       25 0.028
NLP0014I           334         OPT 327917.22       22 0.024
NLP0014I           335         OPT 327949.12       20 0.024
NLP0014I           336         OPT 327922.1       19 0.02
NLP0014I           337         OPT 328074.69       19 0.024
NLP0014I           338         OPT 328074.6       20 0.024
NLP0014I           339         OPT 327925.02       19 0.02
NLP0014I           340         OPT 327964.88       20 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           341         OPT 327948.74       18 0.02
NLP0014I           342         OPT 328046.59       20 0.024
NLP0014I           343         OPT 328636.24       18 0.02
NLP0014I           344         OPT 328047.98       19 0.02
Cbc0010I After 200 nodes, 58 on tree, 329228.78 best solution, best possible 327505.76 (8.54 seconds)
NLP0014I           345         OPT 336225.3       19 0.02
NLP0014I           346         OPT 328058.27       21 0.024
NLP0014I           347         OPT 333865.57       19 0.024
NLP0014I           348         OPT 328164.6       19 0.02
NLP0014I           349         OPT 328135.85       31 0.032
NLP0014I           350         OPT 328136.92       18 0.024
NLP0014I           351         OPT 328250.55       21 0.024
NLP0014I           352         OPT 328154.93       18 0.02
NLP0014I           353         OPT 328384.67       19 0.02
NLP0014I           354         OPT 329603.9       20 0.02
NLP0014I           355         OPT 328199.54       17 0.02
NLP0014I           356         OPT 330954.38       19 0.016
NLP0014I           357         OPT 328272.52       19 0.016
NLP0014I           358         OPT 328718.12       17 0.02
NLP0014I           359         OPT 331538.45       20 0.024
NLP0014I           360         OPT 329987.72       20 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           361         OPT 333771.12       19 0.02
NLP0014I           362         OPT 327505.76       19 0.02
NLP0014I           363         OPT 327535.23       20 0.024
NLP0014I           364         OPT 327518.19       21 0.028
NLP0014I           365         OPT 327530.21       23 0.024
NLP0014I           366         OPT 327519.18       22 0.028
NLP0014I           367         OPT 327605.48       22 0.024
NLP0014I           368         OPT 327528.29       22 0.028
NLP0014I           369         OPT 327588.09       21 0.024
NLP0014I           370         OPT 327528.29       20 0.016
NLP0014I           371         OPT 327653.68       19 0.024
NLP0014I           372         OPT 327586.7       20 0.024
NLP0014I           373         OPT 327553.08       19 0.016
NLP0014I           374         OPT 327786.63       21 0.024
NLP0014I           375         OPT 327566.94       19 0.024
NLP0014I           376         OPT 327925.74       21 0.024
NLP0014I           377         OPT 327696.16       22 0.028
NLP0014I           378         OPT 327710.06       22 0.024
NLP0014I           379         OPT 327746.08       21 0.024
NLP0014I           380         OPT 327749.56       20 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           381         OPT 327730.78       23 0.028
NLP0014I           382         OPT 327730.78       21 0.028
NLP0014I           383         OPT 327796.86       22 0.024
NLP0014I           384         OPT 328050.18       22 0.028
NLP0014I           385         OPT 327749.05       22 0.024
NLP0014I           386         OPT 327752.15       21 0.024
NLP0014I           387         OPT 327994.61       20 0.024
NLP0014I           388         OPT 327756.42       21 0.024
NLP0014I           389         OPT 334647.01       20 0.02
NLP0014I           390         OPT 327756.64       21 0.024
NLP0014I           391         OPT 347062.3       20 0.024
NLP0014I           392         OPT 327758.17       20 0.024
NLP0014I           393         OPT 349802.15       21 0.024
NLP0014I           394         OPT 327759.9       21 0.024
NLP0014I           395         OPT 344427.17       20 0.024
NLP0014I           396         OPT 327759.99       23 0.028
NLP0014I           397         OPT 333045.32       21 0.024
NLP0014I           398         OPT 327789.51       24 0.028
NLP0014I           399         OPT 327811.53       21 0.024
NLP0014I           400         OPT 327789.51       20 0.02
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           401         OPT 352612.87       22 0.024
NLP0014I           402         OPT 327991.02       21 0.024
NLP0014I           403         OPT 327796.79       19 0.024
NLP0014I           404         OPT 327828.56       18 0.016
NLP0014I           405         OPT 327838.98       20 0.02
NLP0014I           406         OPT 328784.25       20 0.024
NLP0014I             4         OPT 328784.25       15 0.016
Cbc0004I Integer solution of 328784.25 found after 5455 iterations and 262 nodes (10.02 seconds)
NLP0014I           407         OPT 327509.47       20 0.024
NLP0014I           408         OPT 327740.08       23 0.028
NLP0014I           409         OPT 327510.75       21 0.02
NLP0014I           410         OPT 327787.52       20 0.024
NLP0014I           411         OPT 327511.55       19 0.024
NLP0014I           412         OPT 327895.87       19 0.02
NLP0014I           413         OPT 327514.11       19 0.02
NLP0014I           414         OPT 327849.17       22 0.028
NLP0014I           415         OPT 328870.75       21 0.024
NLP0014I           416         OPT 327623.26       19 0.02
NLP0014I           417         OPT 327638.78       23 0.028
NLP0014I           418         OPT 327668.31       22 0.024
NLP0014I           419         OPT 327640.03       19 0.024
NLP0014I           420         OPT 327738.56       24 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           421         OPT 327736.15       23 0.024
NLP0014I           422         OPT 328154.33       18 0.02
NLP0014I           423         OPT 327737.95       24 0.028
NLP0014I           424         OPT 328094.19       26 0.032
NLP0014I           425         OPT 327738.81       29 0.032
NLP0014I           426         OPT 328050.23       24 0.028
NLP0014I           427         OPT 327740.52       24 0.024
NLP0014I           428         OPT 328498.85       23 0.028
NLP0014I           429         OPT 327743.55       21 0.024
NLP0014I           430         OPT 333878.4       20 0.024
NLP0014I           431         OPT 329113.67       20 0.024
NLP0014I           432         OPT 327811.32       20 0.024
NLP0014I           433         OPT 327817.82       22 0.024
NLP0014I           434         OPT 327825.69       23 0.024
NLP0014I           435         OPT 327892.53       20 0.024
NLP0014I           436         OPT 327853.02       20 0.02
NLP0014I           437         OPT 327854.42       19 0.02
NLP0014I           438         OPT 335230.37       20 0.02
NLP0014I           439         OPT 327890.78       19 0.024
NLP0014I           440         OPT 338734.9       20 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           441         OPT 328542.04       21 0.02
NLP0014I           442         OPT 332405.41       19 0.02
NLP0014I           443         OPT 328542.62       20 0.016
NLP0014I           444         OPT 334335.71       18 0.024
Cbc0010I After 300 nodes, 85 on tree, 328784.25 best solution, best possible 327515.3 (10.93 seconds)
NLP0014I           445         OPT 334336.1       19 0.02
NLP0014I           446         OPT 328543.88       20 0.024
NLP0014I           447         OPT 328544.49       23 0.028
NLP0014I           448         OPT 340818.03       18 0.02
NLP0014I           449         OPT 328544.79       21 0.024
NLP0014I           450         OPT 350395.53       18 0.02
NLP0014I           451         OPT 328600.09       19 0.016
NLP0014I           452         OPT 333079.13       18 0.02
NLP0014I           453         OPT 331188.35       18 0.024
NLP0014I           454         OPT 335312.98       19 0.02
NLP0014I           455         OPT 327545.76       32 0.036
NLP0014I           456         OPT 327531.76       19 0.024
NLP0014I           457         OPT 327541.83       19 0.024
NLP0014I           458         OPT 327666.34       19 0.024
NLP0014I           459         OPT 327651.77       22 0.02
NLP0014I           460         OPT 327567.93       19 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           461         OPT 327571.97       19 0.016
NLP0014I           462         OPT 327640.64       21 0.024
NLP0014I           463         OPT 327574.78       19 0.024
NLP0014I           464         OPT 327700.97       20 0.024
NLP0014I           465         OPT 327576.46       32 0.024
NLP0014I           466         OPT 327714.13       22 0.024
NLP0014I           467         OPT 327614.22       23 0.028
NLP0014I           468         OPT 327599.46       19 0.024
NLP0014I           469         OPT 327648.32       20 0.024
NLP0014I           470         OPT 327604.26       20 0.02
NLP0014I           471         OPT 327608.1       20 0.024
NLP0014I           472         OPT 327782.6       23 0.024
NLP0014I           473         OPT 327816.2       21 0.02
NLP0014I           474         OPT 327792.78       32 0.036
NLP0014I           475         OPT 327803.17       23 0.028
NLP0014I           476         OPT 327899.06       24 0.028
NLP0014I           477         OPT 327803.17       21 0.02
NLP0014I           478         OPT 327982.71       21 0.024
NLP0014I           479         OPT 327804.96       18 0.024
NLP0014I           480         OPT 327850.2       21 0.02
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           481         OPT 344171.59       20 0.02
NLP0014I           482         OPT 327820.92       19 0.024
NLP0014I           483         OPT 328299.8       19 0.02
NLP0014I           484         OPT 331458.07       22 0.024
NLP0014I           485         OPT 328369.7       18 0.02
NLP0014I           486         OPT 328532.33       20 0.02
NLP0014I           487         OPT 328680.82       21 0.024
NLP0014I           488         OPT 331596.03       20 0.024
NLP0014I           489         OPT 328691.29       18 0.02
NLP0014I           490         OPT 332331.9       20 0.02
NLP0014I           491         OPT 328786.06       19 0.02
NLP0014I           492         OPT 331427.3       19 0.02
NLP0014I           493         OPT 327520.06       20 0.024
NLP0014I           494         OPT 327789.7       22 0.024
NLP0014I           495         OPT 327521.97       20 0.024
NLP0014I           496         OPT 327763.34       20 0.024
NLP0014I           497         OPT 327522.72       20 0.024
NLP0014I           498         OPT 327635.63       21 0.02
NLP0014I           499         OPT 327524.46       19 0.02
NLP0014I           500         OPT 327872.42       20 0.024
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           501         OPT 328874.15       22 0.024
NLP0014I           502         OPT 327655.18       18 0.024
NLP0014I           503         OPT 327683.4       23 0.028
NLP0014I           504         OPT 333798.45       21 0.024
NLP0014I           505         OPT 327690.36       20 0.024
NLP0014I           506         OPT 327881.27       21 0.024
NLP0014I           507         OPT 327758.02       21 0.024
NLP0014I           508         OPT 327728.91       19 0.02
NLP0014I           509         OPT 327745.06       19 0.02
NLP0014I           510         OPT 332692.45       23 0.024
NLP0014I           511         OPT 327822.05       19 0.024
NLP0014I           512         OPT 327880.82       22 0.02
