Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           193         OPT 6559.9962      994 10.42
NLP0014I           194         OPT 4374.9982       49 0.296
NLP0014I           195         OPT 6599.9963      497 5.256
NLP0014I           196         OPT 5919.9986     1322 15.172
NLP0014I           197         OPT 5919.9986     1730 18.452
NLP0014I           198         OPT 7132.4983       69 0.48
NLP0014I           199         OPT 7809.9976      415 3.928
NLP0014I           200         OPT 7809.9982     1569 15.668
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201         OPT 7809.9976      633 5.968
NLP0014I           202         OPT 10224.997      580 5.78
NLP0014I           203         OPT 7809.9976     1362 14.616
NLP0014I           204         OPT 8709.9977     2656 28.164
NLP0014I           205         OPT 7809.9976     1338 15.164
NLP0014I           206         OPT 8964.9975     1060 11.26
NLP0014I           207         OPT 7809.9976     1637 17.016
NLP0014I           208         OPT 8379.9977     1003 9.624
NLP0014I           209         OPT 7809.9976     1895 19.112
NLP0014I           210      INFEAS 0.029368096      116 0.72
NLP0014I           211         OPT 7939.9975     2710 25.968
NLP0014I           212         OPT 9129.9975      601 5.4
NLP0014I           213         OPT 7939.9975      314 2.864
NLP0014I           214         OPT 9249.6488     1378 14.02
NLP0014I           215         OPT 8004.9974     1153 11.408
Cbc0010I After 100 nodes, 35 on tree, 8708.9402 best solution, best possible 2424.9996 (646.07 seconds)
NLP0014I           216         OPT 9992.4967     1120 11.332
NLP0014I           217         OPT 8004.9974     1076 11.556
NLP0014I           218         OPT 8679.9971     2592 26.332
NLP0014I           219         OPT 8004.9974     1702 17.404
NLP0014I           220         OPT 8184.9975     1221 12.824
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221         OPT 8739.9973     1619 17.844
NLP0014I           222         OPT 10699.996      740 7.36
NLP0014I           223         OPT 2424.9996       29 0.172
NLP0014I           224         OPT 4607.4992       42 0.244
NLP0014I           225         OPT 5614.998       39 0.232
NLP0014I           226         OPT 5614.9991      560 5.624
NLP0014I           227         OPT 5614.998       36 0.196
NLP0014I           228         OPT 6066.2042     2507 23.748
NLP0014I           229         OPT 5614.998       59 0.388
NLP0014I           230         OPT 6437.6517     1906 16.024
NLP0014I           231         OPT 5614.998       62 0.436
NLP0014I           232         OPT 6687.4978      527 5.704
NLP0014I           233         OPT 5614.998       62 0.424
NLP0014I           234         OPT 5697.4983       49 0.28
NLP0014I           235         OPT 5614.998       48 0.284
NLP0014I           236         OPT 9289.9974      315 2.992
NLP0014I           237         OPT 5614.998       46 0.28
NLP0014I           238         OPT 5614.998       54 0.336
NLP0014I           239         OPT 7132.4965       88 0.612
NLP0014I           240         OPT 6734.9978     1555 15.696
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241         OPT 6734.9978      583 5.892
NLP0014I           242         OPT 10104.997      742 7.376
NLP0014I           243         OPT 7919.997     1601 16.836
NLP0014I           244         OPT 7284.9976      951 11.12
NLP0014I           245         OPT 7284.9976     1656 16.792
NLP0014I           246         OPT 8304.9976     1487 16.452
NLP0014I           247         OPT 7284.9976      937 9.036
NLP0014I           248         OPT 7529.9976      809 8.636
NLP0014I           249         OPT 7284.9976      988 10.796
NLP0014I           250         OPT 7974.9976      847 9.568
NLP0014I           251         OPT 7284.9976     1445 15.248
NLP0014I           252      INFEAS 0.013922045      117 0.728
NLP0014I           253         OPT 8852.4969       73 0.44
NLP0014I           254         OPT 8254.9975      722 8.192
NLP0014I           255         OPT 8254.9975     1483 15.224
NLP0014I           256      INFEAS 0.023330802      163 1.028
NLP0014I           257         OPT 8254.9975      278 2.752
NLP0014I           258      FAILED 12335.951     3000 32.448
NLP0014I *           1         OPT 12335.851      140 0.932   resolve robustness
NLP0014I           260         OPT 8254.9975     1730 17.376
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           261         OPT 8997.4975     1008 10.22
NLP0014I           262      INFEAS 0.005911644      116 0.692
NLP0014I           263         OPT 8779.9974     1322 13.876
NLP0014I           264         OPT 2424.9996       31 0.184
NLP0014I           265         OPT 4854.9991       45 0.276
NLP0014I           266         OPT 5614.998       38 0.212
NLP0014I           267         OPT 5614.9991       38 0.224
NLP0014I           268         OPT 5614.998       36 0.208
NLP0014I           269         OPT 6647.4978      870 8.472
NLP0014I           270         OPT 5614.998       37 0.208
NLP0014I           271         OPT 5614.998       36 0.24
NLP0014I           272         OPT 5614.998       37 0.232
NLP0014I           273         OPT 8984.9968      663 6.316
NLP0014I           274         OPT 5614.998       37 0.224
NLP0014I           275         OPT 5833.9534      668 6.64
NLP0014I           276         OPT 5614.998       40 0.252
NLP0014I           277         OPT 6687.4978       54 0.348
NLP0014I           278         OPT 5614.998       57 0.388
NLP0014I           279         OPT 5894.0826     1222 12.672
NLP0014I           280         OPT 5614.998       49 0.308
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           281         OPT 7079.9978       68 0.46
NLP0014I           282         OPT 5614.998       53 0.34
NLP0014I           283         OPT 5697.4983       58 0.36
NLP0014I           284         OPT 5614.998       54 0.372
NLP0014I           285         OPT 7797.4975       58 0.364
NLP0014I           286         OPT 5614.998       49 0.288
NLP0014I           287         OPT 6469.9977       57 0.32
NLP0014I           288         OPT 5614.998       55 0.332
NLP0014I           289         OPT 8044.9976      843 8.94
NLP0014I           290         OPT 6734.9974       57 0.364
NLP0014I           291         OPT 8344.9972       66 0.412
NLP0014I           292         OPT 6734.9974       59 0.376
NLP0014I           293         OPT 6734.9974       72 0.488
NLP0014I           294         OPT 6734.9974       56 0.32
NLP0014I           295         OPT 7424.9975       61 0.376
NLP0014I           296         OPT 7919.9966       70 0.432
NLP0014I           297      FAILED 9852.9447     3000 26.72
NLP0014I *           1         OPT 9852.4972      510 4.168   resolve robustness
NLP0014I           299         OPT 7919.9966       69 0.428
NLP0014I           300         OPT 9052.4964       75 0.484
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           301         OPT 9206.8167     2563 29.092
NLP0014I           302      INFEAS 0.0084453336      168 1.264
NLP0014I           303         OPT 2429.9994       47 0.308
NLP0014I           304         OPT 4859.9991       38 0.22
NLP0014I           305         OPT 4179.9981       34 0.2
NLP0014I           306         OPT 5619.9989       83 0.696
NLP0014I           307         OPT 4179.9981       33 0.188
NLP0014I           308         OPT 6339.9972      537 5.536
NLP0014I           309         OPT 4179.9981       36 0.212
NLP0014I           310         OPT 6119.9978       40 0.24
NLP0014I           311         OPT 5919.9976       39 0.22
NLP0014I           312         OPT 6559.9972      424 4.228
NLP0014I           313         OPT 5919.9976       40 0.232
NLP0014I           314         OPT 5919.9976       50 0.28
NLP0014I           315         OPT 5919.9976       43 0.268
NLP0014I           316         OPT 7859.9972       46 0.264
NLP0014I           317         OPT 5919.9976       42 0.244
Cbc0010I After 200 nodes, 68 on tree, 8708.9402 best solution, best possible 2429.9994 (1183.53 seconds)
NLP0014I           318         OPT 7082.4974       48 0.284
NLP0014I           319         OPT 5919.9976       57 0.376
NLP0014I           320         OPT 6041.5822      115 0.868
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           321         OPT 5919.9976       60 0.388
NLP0014I           322         OPT 6909.9974       60 0.372
NLP0014I           323         OPT 5919.9976     1687 17.004
NLP0014I           324         OPT 8344.9972       58 0.356
NLP0014I           325         OPT 5919.9976      910 9.432
NLP0014I           326         OPT 5959.9976      410 4.068
NLP0014I           327         OPT 5919.9976      981 10.32
NLP0014I           328         OPT 8514.9967     1618 15.912
NLP0014I           329         OPT 5919.9976      752 7.556
NLP0014I           330         OPT 8124.9971      765 7.256
NLP0014I           331         OPT 5919.9976     1038 11.784
NLP0014I           332         OPT 7132.4972     1447 15.704
NLP0014I           333         OPT 5919.9976     1089 10.404
NLP0014I           334         OPT 7239.9974      583 6.216
NLP0014I           335         OPT 5919.9976       53 0.336
NLP0014I           336         OPT 7074.9974     1174 12.408
NLP0014I           337         OPT 5919.9976       62 0.42
NLP0014I           338         OPT 6827.4974      822 8.192
NLP0014I           339         OPT 7132.4966      899 9.476
NLP0014I           340         OPT 8334.9953     1564 15.944
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           341      INFEAS 0.009561845      180 1.288
NLP0014I           342         OPT 8289.9966       84 0.576
NLP0014I           343         OPT 8289.9966       70 0.404
NLP0014I           344      FAILED 10030.334     3000 32.464
NLP0014I *           1         OPT 10053.615     1074 8.768   resolve robustness
NLP0014I           346         OPT 8289.9966       68 0.432
NLP0014I           347      FAILED 8500.0431     3000 27.088
NLP0014I *           1         OPT 8499.9966      550 4.536   resolve robustness
NLP0014I           349         OPT 8289.9966       94 0.732
NLP0014I           350         OPT 8289.9966       78 0.552
NLP0014I           351      INFEAS 0.0068194944      184 1.3
NLP0014I           352      INFEAS 0.0058224714      236 2.008
NLP0014I           353         OPT 2429.9994       45 0.296
NLP0014I           354         OPT 4859.9991       37 0.216
NLP0014I           355         OPT 5619.9978      320 3.044
NLP0014I           356         OPT 4179.9992       34 0.196
NLP0014I           357      INFEAS 0.71173681      246 1.62
NLP0014I           358         OPT 5919.9986      121 1.164
NLP0014I           359         OPT 5919.9986      280 2.864
NLP0014I           360         OPT 5919.9986       93 0.868
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           361         OPT 5919.9986       94 0.864
NLP0014I           362         OPT 7859.9983      486 4.78
NLP0014I           363         OPT 5919.9986      111 1.108
NLP0014I           364         OPT 7859.9983      312 3.2
NLP0014I           365         OPT 5919.9986       93 0.784
NLP0014I           366      FAILED 8692.1709     3000 30.124
NLP0014I             1      FAILED 8601.8504      118 0.756   resolve robustness
NLP0014I           368         OPT 5919.9986      107 1
NLP0014I           369         OPT 6774.9983       98 0.792
NLP0014I           370         OPT 8999.997      708 6.364
NLP0014I           371         OPT 8344.9983       47 0.28
NLP0014I           372         OPT 8344.9983       45 0.264
NLP0014I           373         OPT 8554.9983      364 3.612
NLP0014I           374         OPT 8344.9983      294 3.088
NLP0014I           375         OPT 8427.6314       96 0.728
NLP0014I           376         OPT 8344.9983      152 1.268
NLP0014I           377         OPT 8509.9983       63 0.384
NLP0014I           378         OPT 8344.9983       59 0.336
NLP0014I           379         OPT 8359.9983       58 0.348
NLP0014I           380         OPT 10549.997      681 7.26
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           381         OPT 8344.9983       67 0.4
NLP0014I           382         OPT 8344.9983       69 0.436
NLP0014I           383         OPT 9754.998      601 6.588
NLP0014I           384         OPT 8344.9983       77 0.524
NLP0014I           385         OPT 9664.9982       68 0.444
NLP0014I           386         OPT 8344.9983       64 0.392
NLP0014I           387      FAILED 8720.4557     3000 26.4
NLP0014I           388         OPT 8344.9983       90 0.692
NLP0014I           389         OPT 9499.9982       62 0.352
NLP0014I           390         OPT 10169.997     1322 14.428
NLP0014I           391         OPT 8344.9983       72 0.5
NLP0014I           392         OPT 8474.9982      514 5.036
NLP0014I           393         OPT 9364.9982       70 0.46
NLP0014I           394         OPT 8474.9982      417 4.052
NLP0014I           395         OPT 9132.4981      430 4.544
NLP0014I           396      INFEAS 0.029368075      128 0.772
NLP0014I           397      FAILED 9380.0425     3000 26.98
NLP0014I           398         OPT 2429.9996       30 0.176
NLP0014I           399         OPT 2852.4996       36 0.204
NLP0014I           400         OPT 5619.998      550 5.404
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           401         OPT 5619.999       35 0.204
NLP0014I           402         OPT 5619.998     1174 11.66
NLP0014I           403         OPT 8044.9976      157 1.276
NLP0014I           404         OPT 5619.998      639 5.46
NLP0014I           405         OPT 6609.9977      222 1.952
NLP0014I           406         OPT 5619.998      229 2.072
NLP0014I           407         OPT 5619.998      315 2.888
NLP0014I           408         OPT 5619.998     1102 10.14
NLP0014I           409         OPT 6919.9977      169 1.264
NLP0014I           410         OPT 5619.998     1644 16.924
NLP0014I           411         OPT 8769.9969     1397 11.912
NLP0014I           412         OPT 5619.998      346 3.248
NLP0014I           413         OPT 6579.9978       45 0.256
NLP0014I           414         OPT 5619.998       63 0.464
NLP0014I           415         OPT 5705.6762     2635 27.06
NLP0014I           416         OPT 5619.998       42 0.256
NLP0014I           417         OPT 6294.9977       45 0.252
NLP0014I           418         OPT 8599.9964      441 3.812
NLP0014I           419         OPT 8049.9974     1062 10.684
NLP0014I           420         OPT 8049.9974      267 3.292
Cbc0010I After 300 nodes, 100 on tree, 8708.9402 best solution, best possible 2429.9996 (1720.28 seconds)
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           421         OPT 8582.4974      768 7.948
NLP0014I           422         OPT 8049.9974     1341 13.52
NLP0014I           423         OPT 8329.0816     1386 14.484
NLP0014I           424         OPT 8049.9974     1188 12.924
NLP0014I           425         OPT 8499.9974     1217 12.78
NLP0014I           426         OPT 11072.495      706 6.64
NLP0014I           427         OPT 9129.9972     1812 20.56
NLP0014I           428         OPT 2429.9996       44 0.264
NLP0014I           429         OPT 2852.4996       46 0.296
NLP0014I           430         OPT 5619.998      539 5.116
NLP0014I           431         OPT 5619.999       40 0.236
NLP0014I           432         OPT 5619.998      752 6.836
NLP0014I           433         OPT 8599.9974      499 4.084
NLP0014I           434         OPT 5619.998      742 6.864
NLP0014I           435         OPT 7802.4975      339 3.316
NLP0014I           436         OPT 5619.998       42 0.272
NLP0014I           437      FAILED 6138.3773     3000 28.692
NLP0014I           438         OPT 5619.998       43 0.264
NLP0014I           439         OPT 8769.9969     1109 10.576
NLP0014I           440         OPT 5619.998       39 0.224
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           441         OPT 6579.9978       41 0.236
NLP0014I           442         OPT 5619.998       36 0.208
NLP0014I           443         OPT 6294.9977       55 0.348
NLP0014I           444         OPT 8349.9957       44 0.244
NLP0014I           445         OPT 7399.9974     1358 12.704
NLP0014I           446         OPT 7399.9974      823 7.312
NLP0014I           447         OPT 7482.4977      336 3.032
NLP0014I           448         OPT 7399.9974     1015 10.6
NLP0014I           449         OPT 7866.5948      954 9.22
NLP0014I           450         OPT 7399.9974      579 6.368
NLP0014I           451         OPT 8472.4973     1535 14.392
NLP0014I           452         OPT 7399.9974      958 10.804
NLP0014I           453         OPT 8637.4969     2083 20.468
NLP0014I           454         OPT 7399.9974      864 8.852
NLP0014I           455         OPT 8789.9972     1157 12.324
NLP0014I           456         OPT 7399.9974     1559 17.284
NLP0014I           457         OPT 8624.9975       62 0.336
NLP0014I           458         OPT 7399.9974     1742 18.928
NLP0014I           459         OPT 8294.9973      509 5.22
NLP0014I           460         OPT 7399.9974     2877 26.852
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           461         OPT 7924.9973       75 0.464
NLP0014I           462         OPT 8967.4967      475 4.416
NLP0014I           463         OPT 8134.9973       65 0.368
NLP0014I           464         OPT 8134.9973       67 0.388
NLP0014I           465      INFEAS 0.17094012      175 1.08
NLP0014I           466         OPT 8134.9973       66 0.364
NLP0014I           467      INFEAS 0.0075114265      134 0.888
NLP0014I           468         OPT 9006.7579     1369 14.316
NLP0014I           469         OPT 8134.9975       68 0.368
NLP0014I           470         OPT 8134.9975       66 0.36
NLP0014I           471         OPT 8134.9975       72 0.416
NLP0014I           472         OPT 9275.3851      133 0.872
NLP0014I           473         OPT 12955.602      898 9.36
NLP0014I           474         OPT 6042.4979       38 0.208
NLP0014I           475         OPT 6042.499       40 0.228
NLP0014I           476         OPT 6042.4979       39 0.232
NLP0014I           477         OPT 8472.4974      318 2.608
NLP0014I           478         OPT 6042.4979       39 0.224
NLP0014I           479         OPT 6742.4978      157 1.56
NLP0014I           480         OPT 6042.4979       38 0.212
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           481         OPT 6742.4978      473 4.82
NLP0014I           482         OPT 6042.4979       38 0.208
NLP0014I           483         OPT 8224.9974       44 0.248
NLP0014I           484         OPT 6042.4979       38 0.212
NLP0014I           485         OPT 6924.9978      509 4.728
NLP0014I           486         OPT 8602.4964      719 6.652
NLP0014I           487         OPT 7032.4977       48 0.268
