Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           119         OPT 214450.57       45 0.1
NLP0014I           120         OPT 214474.28       77 0.2
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           121         OPT 215885.83       43 0.096
NLP0014I           122         OPT 214457.12       71 0.176
NLP0014I           123         OPT 214526.37      109 0.268
NLP0014I           124         OPT 214450.75       68 0.168
NLP0014I           125         OPT 214490.29       56 0.148
NLP0014I           126         OPT 214450.63       80 0.192
NLP0014I           127         OPT 214489.08      107 0.276
NLP0014I           128         OPT 214451.39       75 0.188
NLP0014I           129         OPT 214481.14       92 0.216
NLP0014I           130         OPT 214450.57       65 0.184
NLP0014I           131         OPT 215077.42       86 0.192
NLP0014I           132         OPT 214450.57       45 0.108
NLP0014I           133         OPT 214452.02       47 0.104
NLP0014I           134         OPT 214450.57       42 0.096
NLP0014I           135         OPT 214458.69       80 0.18
NLP0014I           136         OPT 214384.16      226 0.732
NLP0014I           137         OPT 235781.95       42 0.092
NLP0014I           138         OPT 235783.01       43 0.096
NLP0014I           139         OPT 235817.34       75 0.18
NLP0014I           140         OPT 235782.57       40 0.096
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           141         OPT 235782.27       98 0.228
NLP0014I           142         OPT 235849.14       85 0.208
NLP0014I           143         OPT 235784.29       43 0.1
NLP0014I           144         OPT 235784.29       43 0.104
NLP0014I           145         OPT 235865.36       53 0.124
NLP0014I           146         OPT 235732.3      106 0.332
NLP0014I           147         OPT 263202.12      177 0.588
NLP0014I           148         OPT 263225.65      106 0.256
NLP0014I           149         OPT 263240.01       76 0.204
NLP0014I           150         OPT 263240.02      189 0.576
NLP0014I           151         OPT 263240.75       81 0.204
NLP0014I           152         OPT 263199.39       34 0.08
NLP0014I           153         OPT 271489.54      104 0.268
NLP0014I           154         OPT 271494.24       57 0.16
NLP0014I           155         OPT 271490.48       80 0.192
NLP0014I           156         OPT 271538.49       81 0.184
NLP0014I           157         OPT 271496       42 0.104
NLP0014I           158         OPT 271500.86      297 0.848
NLP0014I           159         OPT 271501.4       77 0.18
NLP0014I           160         OPT 271490.48       77 0.18
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           161         OPT 271494.24      122 0.368
NLP0014I           162         OPT 270643.52       72 0.16
NLP0014I           163         OPT 284922.05       82 0.192
NLP0014I           164         OPT 284927.01      108 0.24
NLP0014I           165         OPT 284923.94      258 0.896
NLP0014I           166         OPT 281776.04       66 0.164
NLP0014I           167         OPT 281792.32       72 0.172
NLP0014I           168         OPT 281776.02      188 0.616
NLP0014I           169         OPT 281790.89       81 0.188
NLP0014I           170         OPT 281776.04      238 0.788
NLP0014I           171         OPT 281786.64       81 0.192
NLP0014I           172         OPT 281776.02      372 1.356
NLP0014I           173         OPT 281785.18      191 0.62
NLP0014I           174         OPT 281776.15      106 0.292
NLP0014I           175         OPT 298135.61      327 1.224
NLP0014I           176         OPT 305870.66      190 0.656
NLP0014I           177         OPT 318369.18      147 0.452
NLP0014I           178         OPT 327494.57      410 1.428
NLP0014I           179         OPT 327498.24      249 0.88
NLP0014I           180      FAILED 506091.42      166 0.648
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I *           1         OPT 327550.63     2249 8.792   resolve robustness
NLP0014I           182         OPT 327498.44      242 0.688
NLP0014I           183         OPT 327501.4      251 0.876
NLP0014I           184         OPT 399220.5      105 0.268
NLP0014I           185         OPT 399298.49      110 0.376
NLP0014I           186         OPT 486895.76      132 0.36
NLP0014I           187         OPT 487010.51      171 0.496
NLP0014I           188         OPT 589380.09      122 0.356
NLP0014I           189         OPT 589396.1      226 0.584
NLP0014I           190         OPT 589380      330 1.084
NLP0014I           191         OPT 589392.28      184 0.488
NLP0014I           192         OPT 589409.68      168 0.42
NLP0014I           193         OPT 589380.09      128 0.376
NLP0014I           194         OPT 589394.71      199 0.6
NLP0014I           195         OPT 589380.09      149 0.432
NLP0014I           196         OPT 589392.77      149 0.388
NLP0014I           197         OPT 589380      177 0.524
NLP0014I           198         OPT 589396.19      183 0.484
NLP0014I           199         OPT 589380.09      191 0.64
NLP0014I           200      INFEAS 1.09808e-15      192 0.484
 Very small infeasibility:  1.09808e-15
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201         OPT 589380.09      107 0.296
NLP0014I           202         OPT 589389.7      183 0.484
NLP0014I           203         OPT 589380.09      138 0.388
NLP0014I           204         OPT 589389.02      144 0.392
NLP0014I           205         OPT 589380.09      197 0.664
NLP0014I           206      INFEAS 1.1076209e-15      177 0.46
 Very small infeasibility:  1.1076209e-15
NLP0014I           207         OPT 589380.09      268 0.88
NLP0014I           208         OPT 589387.43      151 0.372
NLP0014I           209         OPT 589380.09       96 0.252
NLP0014I           210         OPT 589384.56      160 0.4
NLP0014I           211         OPT 589380.09      121 0.316
NLP0014I           212         OPT 589384      151 0.364
NLP0014I           213         OPT 589483.93       99 0.228
NLP0014I           214         OPT 707790.31      167 0.524
NLP0014I           215         OPT 708337.69      150 0.472
NLP0014I           216         OPT 707790.36      189 0.612
NLP0014I           217         OPT 707795.93      166 0.416
NLP0014I           218         OPT 707790.72      145 0.436
NLP0014I           219         OPT 707800.27      221 0.664
NLP0014I           220         OPT 707790.72      121 0.324
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221         OPT 707811.93      255 0.756
NLP0014I           222         OPT 707797.68      134 0.416
NLP0014I           223         OPT 707799.09      177 0.552
NLP0014I           224         OPT 707801.64      129 0.368
NLP0014I           225         OPT 707835.02      145 0.4
NLP0014I           226         OPT 707861      226 0.588
NLP0014I           227         OPT 707801.73      111 0.332
NLP0014I           228         OPT 707869.78      216 0.596
NLP0014I           229         OPT 708694.01      180 0.512
NLP0014I           230         OPT 718808.93      214 0.536
NLP0014I           231         OPT 707926.97      150 0.424
NLP0014I           232         OPT 707927.67      183 0.504
NLP0014I           233         OPT 707927.13      214 0.616
NLP0014I           234         OPT 707928.68      157 0.46
NLP0014I           235         OPT 708062.33      216 0.652
NLP0014I           236         OPT 707928.68      157 0.444
NLP0014I           237         OPT 707928.72      259 0.732
NLP0014I           238         OPT 707962.43      150 0.432
NLP0014I           239         OPT 707931.58      180 0.536
NLP0014I           240         OPT 708017.53      268 0.76
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241         OPT 708062.33      216 0.664
NLP0014I           242         OPT 707931.58      180 0.544
NLP0014I           243         OPT 708017.53      268 0.764
NLP0014I           244         OPT 707931.7      253 0.72
NLP0014I           245         OPT 708014.55      196 0.548
NLP0014I           246         OPT 707937.27      157 0.424
NLP0014I           247         OPT 707964.55      293 0.932
NLP0014I           248         OPT 707965.34     1028 2.688
NLP0014I           249         OPT 720750.72      215 0.52
NLP0014I           250         OPT 707945.49      261 0.764
NLP0014I           251         OPT 707937.92      285 0.816
NLP0014I           252         OPT 707939.82      181 0.56
NLP0014I           253         OPT 707939.82      146 0.448
NLP0014I           254         OPT 707962.97      172 0.464
NLP0014I           255         OPT 707940.82     1635 4.216
NLP0014I           256         OPT 707975.95      204 0.572
NLP0014I           257         OPT 707991.47      275 0.724
NLP0014I           258         OPT 707994.85      157 0.412
NLP0014I           259         OPT 707995.47      227 0.628
NLP0014I           260         OPT 707940.82     1635 4.288
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           261         OPT 707942.86      255 0.716
NLP0014I           262         OPT 724361.77      140 0.38
NLP0014I           263         OPT 707975.95      204 0.564
NLP0014I           264         OPT 707942.86      255 0.724
NLP0014I           265         OPT 707943.07      177 0.468
NLP0014I           266         OPT 708003.32      161 0.396
NLP0014I           267         OPT 724361.77      140 0.38
NLP0014I           268         OPT 724363.36      154 0.38
NLP0014I           269         OPT 724379.45      223 0.628
NLP0014I           270         OPT 707943.07      177 0.488
NLP0014I           271         OPT 707943.85      156 0.476
NLP0014I           272         OPT 712911.86      180 0.44
NLP0014I           273         OPT 708003.32      161 0.42
NLP0014I           274         OPT 707943.85      156 0.464
NLP0014I           275         OPT 707943.95      277 0.78
NLP0014I           276         OPT 708032.99      155 0.42
NLP0014I           277         OPT 707944.37      117 0.324
NLP0014I           278         OPT 713885.01      237 0.624
NLP0014I           279         OPT 712911.86      180 0.448
NLP0014I           280         OPT 707944.37      117 0.332
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           281         OPT 713885.01      237 0.616
NLP0014I           282         OPT 707947.17      224 0.608
NLP0014I           283         OPT 720794.83      267 0.752
NLP0014I           284         OPT 720797.09      129 0.352
NLP0014I           285         OPT 720821.82      138 0.336
NLP0014I           286         OPT 708032.99      146 0.388
NLP0014I           287         OPT 707962.58      311 0.904
NLP0014I           288         OPT 585383.42     2077 7.232
NLP0014I           289         OPT 713257.05      170 0.54
NLP0014I           290         OPT 585383.42     2077 7.2
NLP0014I           291         OPT 707965.82      257 0.824
NLP0014I           292         OPT 708258.18      253 0.656
NLP0014I           293         OPT 707965.93      270 0.768
NLP0014I           294         OPT 707994.15      104 0.268
NLP0014I           295         OPT 713257.05      170 0.548
NLP0014I           296         OPT 713257.05      270 0.808
NLP0014I           297         OPT 713266      130 0.304
NLP0014I           298         OPT 713256.95      189 0.552
NLP0014I           299         OPT 713274.91      128 0.344
NLP0014I           300         OPT 713257.23      293 0.876
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           301         OPT 713273.7       98 0.24
NLP0014I           302         OPT 707965.82      257 0.816
NLP0014I           303         OPT 707966.49      284 0.912
NLP0014I           304         OPT 714045.74      142 0.384
NLP0014I           305         OPT 708258.18      253 0.668
NLP0014I           306         OPT 707966.49      284 0.908
NLP0014I           307         OPT 707968.94      104 0.26
NLP0014I           308         OPT 708220.45      135 0.42
NLP0014I           309         OPT 714045.74      142 0.384
NLP0014I           310         OPT 707968.94      104 0.264
NLP0014I           311         OPT 708021.69      123 0.328
NLP0014I           312         OPT 707974.75      204 0.552
NLP0014I           313         OPT 707974.75      116 0.276
NLP0014I           314         OPT 708630.02      166 0.384
NLP0014I           315         OPT 708220.45      135 0.42
NLP0014I           316         OPT 707974.75      116 0.252
NLP0014I           317         OPT 707984.58      293 0.664
NLP0014I           318         OPT 708197.02      163 0.392
NLP0014I           319         OPT 708630.02      166 0.372
NLP0014I           320         OPT 707984.58      293 0.664
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           321         OPT 707987.24      162 0.404
NLP0014I           322         OPT 594936.12      330 0.856
NLP0014I           323         OPT 708197.02      163 0.4
NLP0014I           324         OPT 707987.24      178 0.532
NLP0014I           325         OPT 707987.24      147 0.384
NLP0014I           326         OPT 708391.53      116 0.312
NLP0014I           327         OPT 707987.29      158 0.508
NLP0014I           328         OPT 713587.38      162 0.484
NLP0014I           329         OPT 708031.81      220 0.696
NLP0014I           330         OPT 708032.61      109 0.264
NLP0014I           331         OPT 708057.07      141 0.384
NLP0014I           332         OPT 707987.29      158 0.508
NLP0014I           333         OPT 713587.38      162 0.46
NLP0014I           334         OPT 707993.56      176 0.488
NLP0014I           335         OPT 708228.44      158 0.4
NLP0014I           336         OPT 710979.26      181 0.532
NLP0014I           337         OPT 708391.53      121 0.328
NLP0014I           338         OPT 708228.44      158 0.408
NLP0014I           339         OPT 710979.26      181 0.516
NLP0014I           340         OPT 708250.8      196 0.512
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           341         OPT 708252.74      120 0.316
NLP0014I           342         OPT 708335.25      182 0.56
NLP0014I           343         OPT 708274.35      137 0.368
NLP0014I           344         OPT 708672.78      148 0.448
NLP0014I           345         OPT 708335.25      211 0.572
NLP0014I           346         OPT 708349.29      102 0.284
NLP0014I           347         OPT 708408.22      173 0.424
NLP0014I           348         OPT 708355.13      122 0.324
NLP0014I           349         OPT 708356.4      156 0.496
NLP0014I           350         OPT 708377.96      139 0.364
NLP0014I           351         OPT 708361.64      221 0.596
NLP0014I           352         OPT 708362.17      174 0.476
NLP0014I           353         OPT 708365.75      288 0.732
NLP0014I           354         OPT 709025.63      285 0.816
NLP0014I           355         OPT 708539.8      228 0.62
NLP0014I           356         OPT 708365.75      288 0.736
NLP0014I           357         OPT 708371.02      113 0.312
NLP0014I           358         OPT 708533.14      126 0.384
NLP0014I           359         OPT 709025.63      285 0.828
Cbc0010I After 100 nodes, 50 on tree, 1e+50 best solution, best possible 198568.24 (170.68 seconds)
NLP0014I           360         OPT 708371.02      113 0.312
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           361         OPT 708371.02      162 0.42
NLP0014I           362         OPT 708396.65      106 0.3
NLP0014I           363         OPT 708371.05      168 0.5
NLP0014I           364         OPT 708578.77      220 0.584
NLP0014I           365         OPT 708371.02      294 0.78
NLP0014I           366         OPT 708491.46      194 0.544
NLP0014I           367         OPT 708371.31      137 0.372
NLP0014I           368         OPT 714135.83      345 1.004
NLP0014I           369         OPT 574902.89      301 0.884
NLP0014I           370         OPT 709332.48      135 0.352
NLP0014I           371         OPT 708533.14      126 0.38
NLP0014I           372         OPT 708533.14      115 0.324
NLP0014I           373         OPT 708562.9      108 0.276
NLP0014I           374         OPT 708533.14      162 0.484
NLP0014I           375         OPT 708561.91       93 0.244
NLP0014I           376         OPT 708371.31      137 0.38
NLP0014I           377         OPT 714135.83      345 1.004
NLP0014I           378         OPT 708371.74      184 0.54
NLP0014I           379         OPT 709332.48      145 0.372
NLP0014I           380      INFEAS 8.2054455e-15      234 0.712
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           381         OPT 708372.07      250 0.704
NLP0014I           382         OPT 708374.56      322 0.736
NLP0014I           383         OPT 708375.21      117 0.3
NLP0014I           384         OPT 709364.46      170 0.476
NLP0014I           385         OPT 708374.46      181 0.512
NLP0014I           386         OPT 708566.47      167 0.496
NLP0014I           387         OPT 708491.46      186 0.52
NLP0014I           388         OPT 708375.21      117 0.3
NLP0014I           389         OPT 709364.46      170 0.472
NLP0014I           390         OPT 708375.94      108 0.304
NLP0014I           391         OPT 708376.48      150 0.452
NLP0014I           392         OPT 708574.53      138 0.348
NLP0014I           393         OPT 708566.45       99 0.248
NLP0014I           394         OPT 708376.48      150 0.452
NLP0014I           395         OPT 708417.58      273 0.84
NLP0014I           396         OPT 708462.2      178 0.492
NLP0014I           397         OPT 708574.53      138 0.348
NLP0014I           398         OPT 708417.58      273 0.852
NLP0014I           399         OPT 708444.89      144 0.408
NLP0014I           400         OPT 712567.47      250 0.692
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           401         OPT 708462.2      178 0.5
NLP0014I           402         OPT 708444.89      144 0.404
NLP0014I           403         OPT 708451.64      175 0.54
NLP0014I           404         OPT 708888.28      152 0.464
NLP0014I           405         OPT 712567.47      250 0.7
NLP0014I           406         OPT 708451.64      175 0.512
NLP0014I           407         OPT 708466.49      142 0.392
NLP0014I           408         OPT 711927.63      109 0.308
NLP0014I           409         OPT 708888.28      152 0.476
NLP0014I           410         OPT 708466.49      142 0.368
NLP0014I           411         OPT 709799.57      298 0.716
NLP0014I           412         OPT 709560.73      126 0.336
NLP0014I           413         OPT 711927.63      109 0.3
NLP0014I           414         OPT 709560.73      126 0.34
NLP0014I           415         OPT 709799.57      298 0.704
NLP0014I           416         OPT 709966.12      190 0.556
NLP0014I           417         OPT 719986.33      171 0.436
NLP0014I           418         OPT 709571.77      107 0.26
NLP0014I           419         OPT 709575.74      180 0.488
NLP0014I           420         OPT 709573.6      212 0.616
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           421         OPT 709577.55      167 0.468
NLP0014I           422         OPT 709685.5      198 0.572
NLP0014I           423         OPT 709605.93      147 0.384
NLP0014I           424         OPT 709577.55      167 0.468
NLP0014I           425         OPT 709578.51      439 1.252
NLP0014I           426         OPT 709637.46       94 0.208
NLP0014I           427         OPT 709685.5      198 0.588
NLP0014I           428         OPT 709578.51      439 1.256
NLP0014I           429         OPT 709637.46       94 0.208
NLP0014I           430         OPT 709587.12      170 0.444
NLP0014I           431         OPT 709695.43      193 0.572
NLP0014I           432         OPT 709703.71      207 0.624
NLP0014I           433         OPT 709844.69      126 0.348
NLP0014I           434         OPT 709732.15      152 0.368
NLP0014I           435         OPT 709587.43      131 0.34
NLP0014I           436         OPT 709587.43       91 0.244
NLP0014I           437         OPT 709609.2      125 0.292
NLP0014I           438         OPT 709587.43      173 0.532
NLP0014I           439         OPT 709600.81      171 0.448
NLP0014I           440         OPT 709610.73      131 0.348
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           441         OPT 709610.73      278 0.764
NLP0014I           442         OPT 709638.21      113 0.312
NLP0014I           443         OPT 709630.94     2955 7.712
NLP0014I           444         OPT 709640.95      296 0.824
NLP0014I           445         OPT 709630.85      170 0.46
NLP0014I           446         OPT 709630.85      180 0.472
NLP0014I           447         OPT 709640.95      224 0.624
NLP0014I           448         OPT 709631.53      199 0.528
NLP0014I           449         OPT 709660.27      174 0.456
NLP0014I           450         OPT 709610.73      278 0.768
NLP0014I           451         OPT 709638.21      113 0.312
NLP0014I           452         OPT 709644.14      204 0.464
NLP0014I           453         OPT 709760.08      106 0.264
NLP0014I           454         OPT 709638.21      133 0.32
NLP0014I           455         OPT 709939.46      113 0.316
NLP0014I           456         OPT 709610.76       97 0.26
NLP0014I           457         OPT 709639.7      120 0.288
NLP0014I           458         OPT 709643.74      127 0.296
NLP0014I           459         OPT 709655.18      172 0.496
NLP0014I           460         OPT 709615.68      147 0.38
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           461         OPT 709730.09      103 0.244
NLP0014I           462         OPT 709617.23      103 0.264
NLP0014I           463         OPT 709617.23      162 0.4
NLP0014I           464         OPT 709730.99      163 0.452
NLP0014I           465         OPT 709617.23      217 0.58
NLP0014I           466         OPT 709690.66      100 0.252
NLP0014I           467         OPT 709617.27      164 0.432
NLP0014I           468         OPT 709688.59      117 0.296
NLP0014I           469         OPT 709918.35      192 0.52
NLP0014I           470         OPT 709622.59      263 0.652
NLP0014I           471         OPT 709631.49      240 0.632
NLP0014I           472         OPT 709873.56      168 0.408
NLP0014I           473         OPT 709747.47      182 0.416
NLP0014I           474         OPT 709631.49      240 0.652
NLP0014I           475         OPT 709639.47      173 0.448
NLP0014I           476         OPT 709915.2      203 0.524
NLP0014I           477         OPT 709873.56      168 0.408
NLP0014I           478         OPT 709639.47      173 0.444
NLP0014I           479         OPT 709642.89      259 0.8
NLP0014I           480         OPT 709969.83      132 0.344
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           481         OPT 709915.2      203 0.52
NLP0014I           482         OPT 709642.89      259 0.816
NLP0014I           483         OPT 709648.88      105 0.244
NLP0014I           484         OPT 709776.15      208 0.516
NLP0014I           485         OPT 709969.83      132 0.344
NLP0014I           486         OPT 709648.88      105 0.244
NLP0014I           487         OPT 709654.77       87 0.236
NLP0014I           488         OPT 709865.4      172 0.452
NLP0014I           489         OPT 709776.15      208 0.512
NLP0014I           490         OPT 709654.77       87 0.236
NLP0014I           491         OPT 709865.4      172 0.476
NLP0014I           492         OPT 709656.58      116 0.292
NLP0014I           493         OPT 709658.01      186 0.5
NLP0014I           494         OPT 710086.27      149 0.376
NLP0014I           495         OPT 709896.77      259 0.796
NLP0014I           496         OPT 709658.01      186 0.484
NLP0014I           497         OPT 709668.36      123 0.304
NLP0014I           498         OPT 709795.91      167 0.42
NLP0014I           499         OPT 710086.27      149 0.396
NLP0014I           500         OPT 709668.36      123 0.3
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           501         OPT 709669      157 0.404
NLP0014I           502         OPT 709970.41      276 0.776
NLP0014I           503         OPT 709795.91      167 0.432
NLP0014I           504         OPT 709669      157 0.408
NLP0014I           505         OPT 709670.35      146 0.364
NLP0014I           506         OPT 709798.74      109 0.284
NLP0014I           507         OPT 709970.41      276 0.772
NLP0014I           508         OPT 709670.35      146 0.356
NLP0014I           509         OPT 709674.11      185 0.472
NLP0014I           510         OPT 710031.16      138 0.364
NLP0014I           511         OPT 709798.74      109 0.284
NLP0014I           512         OPT 709674.11      185 0.484
NLP0014I           513         OPT 709681      124 0.328
NLP0014I           514         OPT 709916.22      249 0.68
NLP0014I           515         OPT 710031.16      138 0.364
NLP0014I           516         OPT 709681      124 0.328
NLP0014I           517         OPT 709691.8      143 0.4
NLP0014I           518         OPT 710079.36      119 0.26
NLP0014I           519         OPT 709916.22      249 0.684
NLP0014I           520         OPT 709691.8      143 0.396
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           521         OPT 709691.8      137 0.36
NLP0014I           522         OPT 709972.09      170 0.456
NLP0014I           523         OPT 709692.5      151 0.404
