numerics/lpfeastol = 1e-08
presolving:
(round 1, fast)       1890 del vars, 2520 del conss, 0 add conss, 1890 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.5s) probing cycle finished: starting next cycle
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 1890 deleted vars, 2520 deleted constraints, 0 added constraints, 1890 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 1260 implications, 0 cliques
presolved problem has 1891 variables (630 bin, 0 int, 0 impl, 1261 cont) and 716 constraints
     86 constraints of type <linear>
    630 constraints of type <quadratic>
Presolving Time: 0.50
numerics/lpfeastol = 1e-08

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
    900 |   875 |  4173k|4626.4 | 242M| 3.573874e+00 | 2.620228e+02 |7231.62%
   1000 |   975 |  4554k|4544.3 | 263M| 3.640054e+00 | 2.620228e+02 |7098.32%
   1100 |  1065 |  4949k|4490.8 | 280M| 4.032483e+00 | 2.620228e+02 |6397.80%
   1200 |  1157 |  5337k|4439.3 | 292M| 4.039503e+00 | 2.620228e+02 |6386.51%
   1300 |  1245 |  5723k|4395.3 | 321M| 4.106940e+00 | 2.620228e+02 |6280.00%
   1400 |  1341 |  6134k|4374.8 | 335M| 4.117274e+00 | 2.620228e+02 |6263.99%
   1500 |  1429 |  6527k|4344.6 | 351M| 4.128301e+00 | 2.620228e+02 |6246.99%
   1600 |  1523 |  6930k|4325.3 | 376M| 4.144025e+00 | 2.620228e+02 |6222.91%
   1700 |  1615 |  7289k|4282.1 | 391M| 4.237993e+00 | 2.620228e+02 |6082.71%
   1800 |  1715 |  7682k|4262.6 | 410M| 4.237993e+00 | 2.620228e+02 |6082.71%
   1900 |  1801 |  8014k|4212.6 | 435M| 4.286943e+00 | 2.620228e+02 |6012.11%
   2000 |  1901 |  8307k|4148.6 | 447M| 4.286943e+00 | 2.620228e+02 |6012.11%
   2100 |  1991 |  8629k|4104.5 | 461M| 4.286943e+00 | 2.620228e+02 |6012.11%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   2200 |  2081 |  8941k|4059.6 | 472M| 4.303359e+00 | 2.620228e+02 |5988.80%
   2300 |  2155 |  9286k|4033.3 | 485M| 4.318985e+00 | 2.620228e+02 |5966.77%
*  2314 |  2163 |  9333k|4028.9 | 487M| 4.318985e+00 | 2.618836e+02 |5963.54%
   2400 |  2211 |  9621k|4004.5 | 502M| 4.442761e+00 | 2.618836e+02 |5794.61%
   2500 |  2287 |  9986k|3990.5 | 514M| 4.551094e+00 | 2.618836e+02 |5654.30%
   2600 |  2349 | 10333k|3970.3 | 547M| 4.623127e+00 | 2.618836e+02 |5564.64%
   2700 |  2423 | 10715k|3964.8 | 558M| 4.687727e+00 | 2.618836e+02 |5486.58%
   2800 |  2507 | 11071k|3950.4 | 569M| 4.757976e+00 | 2.618836e+02 |5404.10%
   2900 |  2585 | 11453k|3946.0 | 583M| 4.787384e+00 | 2.618836e+02 |5370.29%
   3000 |  2667 | 11805k|3931.5 | 607M| 5.077530e+00 | 2.618836e+02 |5057.70%
   3100 |  2749 | 12142k|3913.5 | 619M| 5.080344e+00 | 2.618836e+02 |5054.84%
   3200 |  2825 | 12478k|3896.3 | 648M| 5.181277e+00 | 2.618836e+02 |4954.42%
   3300 |  2909 | 12794k|3874.1 | 661M| 5.411484e+00 | 2.618836e+02 |4739.40%
   3400 |  2985 | 13120k|3855.7 | 675M| 5.411484e+00 | 2.618836e+02 |4739.40%
   3500 |  3067 | 13502k|3854.7 | 688M| 5.469164e+00 | 2.618836e+02 |4688.37%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   3600 |  3147 | 13805k|3831.8 | 702M| 5.486451e+00 | 2.618836e+02 |4673.28%
   3700 |  3237 | 14130k|3816.1 | 714M| 5.514859e+00 | 2.618836e+02 |4648.69%
   3800 |  3319 | 14433k|3795.4 | 736M| 5.514859e+00 | 2.618836e+02 |4648.69%
   3900 |  3413 | 14763k|3782.7 | 747M| 5.568321e+00 | 2.618836e+02 |4603.10%
   4000 |  3497 | 15072k|3765.4 | 781M| 5.568321e+00 | 2.618836e+02 |4603.10%
   4100 |  3575 | 15344k|3739.8 | 793M| 5.568321e+00 | 2.618836e+02 |4603.10%
   4200 |  3659 | 15678k|3730.4 | 806M| 5.591985e+00 | 2.618836e+02 |4583.20%
   4300 |  3751 | 15954k|3707.9 | 817M| 5.593054e+00 | 2.618836e+02 |4582.30%
   4400 |  3847 | 16267k|3694.7 | 829M| 5.637253e+00 | 2.618836e+02 |4545.59%
   4500 |  3929 | 16589k|3684.2 | 841M| 5.643907e+00 | 2.618836e+02 |4540.11%
   4600 |  4015 | 16873k|3665.8 | 850M| 5.643907e+00 | 2.618836e+02 |4540.11%
   4700 |  4111 | 17190k|3655.3 | 861M| 5.707874e+00 | 2.618836e+02 |4488.11%
   4800 |  4177 | 17455k|3634.2 | 873M| 5.762145e+00 | 2.618836e+02 |4444.90%
   4900 |  4257 | 17787k|3627.8 | 885M| 5.769906e+00 | 2.618836e+02 |4438.78%
   5000 |  4323 | 18057k|3609.4 | 897M| 5.851891e+00 | 2.618836e+02 |4375.20%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   5100 |  4383 | 18395k|3604.8 | 909M| 5.854518e+00 | 2.618836e+02 |4373.19%
   5200 |  4445 | 18731k|3600.1 | 919M| 5.854518e+00 | 2.618836e+02 |4373.19%
   5300 |  4503 | 19010k|3584.9 | 963M| 5.854518e+00 | 2.618836e+02 |4373.19%
   5400 |  4569 | 19309k|3573.9 | 974M| 5.890258e+00 | 2.618836e+02 |4346.05%
   5500 |  4645 | 19613k|3564.2 | 986M| 5.928171e+00 | 2.618836e+02 |4317.61%
   5600 |  4709 | 19941k|3559.0 | 999M| 5.928171e+00 | 2.618836e+02 |4317.61%
   5700 |  4779 | 20257k|3552.0 |1009M| 5.933087e+00 | 2.618836e+02 |4313.95%
   5800 |  4843 | 20573k|3545.3 |1020M| 5.935607e+00 | 2.618836e+02 |4312.08%
   5900 |  4919 | 20887k|3538.3 |1032M| 5.983238e+00 | 2.618836e+02 |4276.95%
   6000 |  4993 | 21186k|3529.3 |1043M| 5.988544e+00 | 2.618836e+02 |4273.08%
   6100 |  5061 | 21468k|3517.6 |1054M| 5.993512e+00 | 2.618836e+02 |4269.45%
   6200 |  5115 | 21752k|3506.7 |1063M| 5.993512e+00 | 2.618836e+02 |4269.45%
   6300 |  5173 | 22021k|3493.8 |1074M| 6.020703e+00 | 2.618836e+02 |4249.72%
   6400 |  5239 | 22302k|3483.1 |1087M| 6.030398e+00 | 2.618836e+02 |4242.73%
   6500 |  5301 | 22580k|3472.3 |1098M| 6.031082e+00 | 2.618836e+02 |4242.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6600 |  5375 | 22885k|3465.9 |1125M| 6.046811e+00 | 2.618836e+02 |4230.94%
   6700 |  5445 | 23209k|3462.5 |1135M| 6.053345e+00 | 2.618836e+02 |4226.26%
   6800 |  5495 | 23504k|3454.9 |1146M| 6.071441e+00 | 2.618836e+02 |4213.37%
   6900 |  5549 | 23796k|3447.2 |1156M| 6.071441e+00 | 2.618836e+02 |4213.37%
   7000 |  5615 | 24071k|3437.2 |1165M| 6.080634e+00 | 2.618836e+02 |4206.85%
   7100 |  5663 | 24364k|3430.1 |1203M| 6.081137e+00 | 2.618836e+02 |4206.49%
   7200 |  5715 | 24620k|3417.9 |1212M| 6.088660e+00 | 2.618836e+02 |4201.17%
   7300 |  5777 | 24879k|3406.7 |1222M| 6.088660e+00 | 2.618836e+02 |4201.17%
   7400 |  5837 | 25170k|3399.9 |1232M| 6.088660e+00 | 2.618836e+02 |4201.17%
   7500 |  5891 | 25419k|3387.7 |1243M| 6.093143e+00 | 2.618836e+02 |4198.01%
   7600 |  5945 | 25692k|3379.1 |1251M| 6.093143e+00 | 2.618836e+02 |4198.01%
   7700 |  6001 | 25961k|3370.2 |1260M| 6.097721e+00 | 2.618836e+02 |4194.78%
   7800 |  6043 | 26211k|3359.0 |1271M| 6.100062e+00 | 2.618836e+02 |4193.13%
   7900 |  6097 | 26470k|3349.3 |1278M| 6.102392e+00 | 2.618836e+02 |4191.49%
   8000 |  6149 | 26801k|3348.8 |1290M| 6.110093e+00 | 2.618836e+02 |4186.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   8100 |  6195 | 27105k|3345.0 |1301M| 6.110093e+00 | 2.618836e+02 |4186.08%
   8200 |  6253 | 27378k|3337.5 |1312M| 6.135251e+00 | 2.618836e+02 |4168.51%
   8300 |  6313 | 27663k|3331.7 |1320M| 6.136985e+00 | 2.618836e+02 |4167.30%
   8400 |  6369 | 27931k|3323.9 |1330M| 6.136985e+00 | 2.618836e+02 |4167.30%
   8500 |  6427 | 28203k|3316.8 |1340M| 6.139110e+00 | 2.618836e+02 |4165.82%
   8600 |  6497 | 28472k|3309.4 |1350M| 6.150319e+00 | 2.618836e+02 |4158.05%
   8700 |  6541 | 28728k|3300.9 |1360M| 6.150319e+00 | 2.618836e+02 |4158.05%
   8800 |  6591 | 29043k|3299.1 |1369M| 6.150319e+00 | 2.618836e+02 |4158.05%
*  8833 |  6614 | 29129k|3296.5 |1387M| 6.150319e+00 | 2.618717e+02 |4157.86%
*  8887 |  6646 | 29300k|3295.8 |1395M| 6.153424e+00 | 2.618437e+02 |4155.25%
   8900 |  6647 | 29333k|3294.6 |1396M| 6.153424e+00 | 2.618437e+02 |4155.25%
   9000 |  6683 | 29626k|3290.6 |1407M| 6.153424e+00 | 2.618437e+02 |4155.25%

SCIP Status        : solving was interrupted [time limit reached]
Solving Time (sec) : 3600.02
Solving Nodes      : 9087
Primal Bound       : +2.61843658858602e+02 (4 solutions)
Dual Bound         : +6.16901200977069e+00
Gap                : 4144.50 %
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap", 1.0e-5, "numerics/feastol", 1.0e-8, "limits/time", 3600.0))
#INSTANCE# achtziger_stolpe06-6.2flowc.cbf.gz
#TIMELIMIT# 3600.0
#STATUS# UserLimit
#OBJVAL# 261.843658858602
#OBJBOUND# 6.169012009770693
#NODECOUNT# NaN
#TIMESOLVER# 3600.02
#TIMEALL# 3673.704148054123
