Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            76         OPT -31647.971       23 0.348
NLP0014I            77         OPT -31337.178       22 0.336
NLP0014I            78         OPT -31560.705       21 0.324
NLP0014I            79         OPT -31652.721       20 0.328
NLP0014I            80      INFEAS 25.400296       34 0.5
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            81         OPT -31651.707       21 0.324
NLP0014I            82         OPT -31273.25       19 0.3
NLP0014I            83         OPT -31102.697       17 0.272
NLP0014I            84         OPT -30891.341       22 0.36
NLP0014I            85         OPT -31647.057       20 0.308
NLP0014I            86         OPT -31403.612       22 0.34
NLP0014I            87         OPT -31597.243       19 0.3
NLP0014I            88         OPT -31514.626       19 0.288
NLP0014I            89         OPT -31596.991       20 0.316
NLP0014I            90         OPT -31267.956       21 0.348
NLP0014I            91         OPT -31561.695       22 0.356
NLP0014I            92         OPT -31503.678       23 0.352
NLP0014I            93         OPT -31541.833       20 0.312
NLP0014I            94         OPT -31463.078       22 0.352
NLP0014I            95         OPT -31484.534       25 0.416
NLP0014I            96         OPT -31481.824       21 0.348
NLP0014I            97         OPT -31291.365       26 0.44
NLP0014I            98         OPT -31324.344       36 0.616
NLP0014I            99         OPT -31324.343       27 0.416
NLP0014I           100         OPT -31172.331       26 0.42
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           101         OPT -31323.261       28 0.472
NLP0014I           102         OPT -30591.273       32 0.476
NLP0014I           103         OPT -31132.539       24 0.372
NLP0014I           104         OPT -31306.802       41 0.66
NLP0014I           105         OPT -31483.731       23 0.384
NLP0014I           106         OPT -30939.288       24 0.376
NLP0014I           107         OPT -30768.791       26 0.408
NLP0014I           108      INFEAS 10.666126       37 0.632
NLP0014I           109         OPT -30768.791       26 0.408
NLP0014I           110         OPT -31470.575       26 0.44
NLP0014I           111         OPT -31291.365       26 0.424
NLP0014I           112         OPT -31447.047       28 0.452
NLP0014I           113         OPT -31398.227       25 0.416
NLP0014I           114         OPT -31320.179       21 0.372
NLP0014I           115         OPT -31083.553       25 0.42
NLP0014I           116         OPT -31001.325       20 0.316
NLP0014I           117         OPT -31031.938       18 0.296
NLP0014I           118         OPT -31056.81       25 0.416
NLP0014I           119         OPT -30796.146       24 0.408
NLP0014I           120         OPT -31023.25       26 0.444
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           121         OPT -31158.604       22 0.396
NLP0014I           122         OPT -31112.314       25 0.396
NLP0014I           123         OPT -31021.092       24 0.404
NLP0014I           124         OPT -31112.314       25 0.4
NLP0014I           125         OPT -31106.876       24 0.396
NLP0014I           126      INFEAS 4.480761       33 0.512
NLP0014I           127         OPT -31106.876       24 0.392
NLP0014I           128         OPT -31106.463       23 0.404
NLP0014I           129         OPT -29336.768       27 0.444
NLP0014I           130         OPT -31021.092       24 0.4
NLP0014I           131         OPT -31106.463       23 0.408
NLP0014I           132         OPT -29336.768       27 0.44
NLP0014I           133         OPT -29069.171       22 0.36
NLP0014I           134      INFEAS 4.6393538       32 0.476
NLP0014I           135         OPT -29069.171       22 0.356
NLP0014I           136         OPT -31103.834       25 0.408
NLP0014I           137         OPT -30547.196       27 0.444
NLP0014I           138         OPT -31035.034       30 0.488
NLP0014I           139         OPT -30890.909       22 0.352
NLP0014I           140         OPT -30554.876       24 0.4
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           141         OPT -30880.583       24 0.388
NLP0014I           142         OPT -30474.653       28 0.436
NLP0014I           143         OPT -30220.201       28 0.436
NLP0014I           144         OPT -30465.435       25 0.408
NLP0014I           145         OPT -30803.053       21 0.288
NLP0014I           146         OPT -30737.119       25 0.38
NLP0014I           147         OPT -30154.484       24 0.332
NLP0014I           148         OPT -30702.348       27 0.436
NLP0014I           149         OPT -30432.605       23 0.352
NLP0014I           150         OPT -30653.747       22 0.36
NLP0014I           151         OPT -30509.175       23 0.376
NLP0014I           152         OPT -30646.434       28 0.46
NLP0014I           153         OPT -30451.748       21 0.312
NLP0014I           154         OPT -30559.447       26 0.432
NLP0014I           155         OPT -29912.877       29 0.416
NLP0014I           156         OPT -30208.519       21 0.332
NLP0014I           157         OPT -30207.284       21 0.328
NLP0014I           158         OPT -30112.808       25 0.404
NLP0014I           159         OPT -30457.788       21 0.32
NLP0014I           160         OPT -30430       23 0.384
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           161         OPT -29376.716       28 0.42
NLP0014I           162         OPT -30430       23 0.38
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT -30430        5 0.06
Cbc0004I Integer solution of -30430 found after 1485 iterations and 59 nodes (57.54 seconds)
NLP0014I           163         OPT -31877.699       24 0.356
NLP0014I           164         OPT -31601.431       21 0.312
NLP0014I           165         OPT -31786.677       27 0.392
NLP0014I           166         OPT -31515.912       22 0.34
NLP0014I           167         OPT -31756.743       28 0.432
NLP0014I           168         OPT -31665.12       23 0.324
NLP0014I           169         OPT -31515.603       22 0.34
NLP0014I           170         OPT -31258.35       22 0.34
NLP0014I           171         OPT -31507.198       21 0.312
NLP0014I           172         OPT -31498.861       20 0.316
NLP0014I           173         OPT -31418.867       24 0.364
NLP0014I           174         OPT -31324.509       26 0.38
NLP0014I           175      INFEAS 7.4752629       36 0.548
NLP0014I           176         OPT -31324.509       26 0.38
NLP0014I           177         OPT -31069.403       23 0.356
NLP0014I           178         OPT -31202.745       22 0.328
NLP0014I           179         OPT -31116.335       25 0.36
NLP0014I           180         OPT -31074.371       22 0.32
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           181      INFEAS 9.5286721       33 0.492
NLP0014I           182         OPT -31061.384       26 0.372
NLP0014I           183         OPT -30820.22       21 0.312
NLP0014I           184         OPT -31049.071       31 0.464
NLP0014I           185         OPT -30970.754       26 0.38
NLP0014I           186         OPT -31043.371       27 0.4
NLP0014I           187         OPT -30762.472       20 0.304
NLP0014I           188         OPT -31028.384       25 0.38
NLP0014I           189         OPT -30859.573       24 0.36
NLP0014I           190         OPT -31026.53       22 0.34
NLP0014I           191         OPT -30797.686       24 0.356
NLP0014I           192         OPT -30982.961       24 0.38
NLP0014I           193         OPT -30891.962       26 0.392
NLP0014I           194         OPT -30981.741       22 0.336
NLP0014I           195         OPT -30925.145       23 0.36
NLP0014I           196         OPT -30960.485       22 0.336
NLP0014I           197         OPT -30809.724       22 0.352
NLP0014I           198         OPT -30959.75       23 0.336
NLP0014I           199      INFEAS 103.2288       35 0.516
NLP0014I           200         OPT -30959.474       23 0.36
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201      INFEAS 64.906176       35 0.512
NLP0014I           202         OPT -30953.984       23 0.336
NLP0014I           203      INFEAS 4.7660536       31 0.468
NLP0014I           204         OPT -30840.679       23 0.356
NLP0014I           205      INFEAS 31.0119       33 0.48
NLP0014I           206         OPT -30824.857       27 0.392
Cbc0010I After 100 nodes, 39 on tree, -30430 best solution, best possible -31837.445 (74.12 seconds)
NLP0014I           207      INFEAS 19.172502       30 0.436
NLP0014I           208         OPT -30824.775       23 0.332
NLP0014I           209         OPT -30440.652       27 0.404
NLP0014I           210         OPT -30627.917       27 0.396
NLP0014I           211         OPT -30472.403       20 0.284
NLP0014I           212         OPT -30177.877       24 0.332
NLP0014I           213         OPT -30294.888       24 0.356
NLP0014I           214         OPT -30249.111       26 0.376
NLP0014I           215         OPT -30444.837       23 0.352
NLP0014I           216         OPT -30177.877       24 0.336
NLP0014I           217         OPT -30623.065       26 0.376
NLP0014I           218      INFEAS 42.227692       27 0.396
NLP0014I           219         OPT -29795.362       24 0.352
NLP0014I           220         OPT -30552.098       26 0.388
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221      INFEAS 14.956496       30 0.44
NLP0014I           222         OPT -30485.594       26 0.372
NLP0014I           223         OPT -30485.549       24 0.356
NLP0014I           224         OPT -30150.793       27 0.38
NLP0014I           225         OPT -30427.799       24 0.36
NLP0014I           226         OPT -30291.983       20 0.304
NLP0014I           227         OPT -31761.502       21 0.292
NLP0014I           228         OPT -31572.647       22 0.344
NLP0014I           229         OPT -31633.131       23 0.368
NLP0014I           230      INFEAS 31.0119       35 0.516
NLP0014I           231         OPT -31632.376       25 0.368
NLP0014I           232      INFEAS 19.172502       32 0.464
NLP0014I           233         OPT -31490.993       25 0.352
NLP0014I           234         OPT -31589.077       27 0.388
NLP0014I           235         OPT -31251.452       33 0.492
NLP0014I           236         OPT -30888.564       23 0.344
NLP0014I           237         OPT -31239.757       21 0.324
NLP0014I           238      INFEAS 43.475916       34 0.524
NLP0014I           239         OPT -31233.356       26 0.412
NLP0014I           240         OPT -31140.312       33 0.504
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241         OPT -31231.722       25 0.404
NLP0014I           242      INFEAS 2.8421709e-14       40 0.608
NLP0014I           243         OPT -31159.553       26 0.416
NLP0014I           244         OPT -31059.844       20 0.308
NLP0014I           245         OPT -31153.906       27 0.492
NLP0014I           246         OPT -30940.044       24 0.396
NLP0014I           247         OPT -31139.361       22 0.348
NLP0014I           248         OPT -31044.917       53 0.952
NLP0014I           249         OPT -31135.964       26 0.428
NLP0014I           250         OPT -30944.432       26 0.424
NLP0014I           251         OPT -31107.797       23 0.412
NLP0014I           252         OPT -30235.365       28 0.476
NLP0014I           253         OPT -31100.019       27 0.436
NLP0014I           254      INFEAS 4.480761       32 0.48
NLP0014I           255         OPT -31098.408       25 0.436
NLP0014I           256         OPT -30443.28       26 0.4
NLP0014I           257         OPT -30367.158       24 0.36
NLP0014I           258         OPT -30443.094       27 0.42
NLP0014I           259         OPT -30443.094       27 0.408
NLP0014I           260         OPT -31086.465       22 0.5
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           261         OPT -30802.236       21 0.348
NLP0014I           262         OPT -31078.893       22 0.38
NLP0014I           263         OPT -30983.916       23 0.364
NLP0014I           264         OPT -31067.229       35 0.548
NLP0014I           265         OPT -30906.876       22 0.356
NLP0014I           266         OPT -31061.36       22 0.348
NLP0014I           267         OPT -30765.19       21 0.324
NLP0014I           268         OPT -31059.165       21 0.316
NLP0014I           269         OPT -30758.391       18 0.336
NLP0014I           270         OPT -31059.054       28 0.428
NLP0014I           271         OPT -30398.207       24 0.336
NLP0014I           272         OPT -30822.831       23 0.364
NLP0014I           273         OPT -30776.397       23 0.34
NLP0014I           274         OPT -30816.408       16 0.228
NLP0014I           275         OPT -29553.268       22 0.308
NLP0014I           276         OPT -30768.129       27 0.464
NLP0014I           277         OPT -30598.007       21 0.304
NLP0014I           278         OPT -30768.123       20 0.3
NLP0014I           279      INFEAS 0.10794705       29 0.432
NLP0014I           280         OPT -30679.53       24 0.396
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           281         OPT -30631.499       24 0.36
NLP0014I           282         OPT -30506.853       21 0.324
NLP0014I           283         OPT -30446.584       22 0.348
NLP0014I           284         OPT -30492.903       23 0.356
NLP0014I           285         OPT -30299.658       24 0.348
NLP0014I           286         OPT -30478.62       31 0.472
NLP0014I           287         OPT -30155.555       23 0.348
NLP0014I           288         OPT -30436.329       20 0.296
NLP0014I           289         OPT -30396.2       19 0.304
NLP0014I           290         OPT -30357.043       22 0.324
NLP0014I           291         OPT -30378.88       21 0.332
NLP0014I           292         OPT -31813.265       21 0.332
NLP0014I           293         OPT -30076.418       23 0.36
NLP0014I           294         OPT -31812.283       21 0.336
NLP0014I           295         OPT -31429.662       18 0.284
NLP0014I           296         OPT -31775.148       21 0.388
NLP0014I           297         OPT -31581.042       19 0.292
NLP0014I           298         OPT -31767.339       24 0.412
NLP0014I           299         OPT -31671.396       33 0.548
NLP0014I           300         OPT -31670.289       27 0.452
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           301         OPT -31289.832       24 0.392
NLP0014I           302         OPT -31106.756       26 0.412
NLP0014I           303      INFEAS 6.1778232       35 0.552
NLP0014I           304         OPT -31048.923       26 0.392
NLP0014I           305      INFEAS 9.7707829       40 0.612
NLP0014I           306         OPT -31047.699       28 0.404
NLP0014I           307         OPT -30795.414       24 0.34
NLP0014I           308         OPT -31044.058       26 0.396
NLP0014I           309         OPT -30751.347       26 0.364
NLP0014I           310         OPT -31041.171       24 0.408
NLP0014I           311         OPT -30975.7       19 0.284
NLP0014I           312         OPT -31040.959       27 0.456
NLP0014I           313         OPT -30205.629       21 0.316
NLP0014I           314         OPT -30986.969       28 0.432
Cbc0010I After 200 nodes, 63 on tree, -30430 best solution, best possible -31802.397 (116.49 seconds)
NLP0014I           315         OPT -30981.029       30 0.516
NLP0014I           316         OPT -30977.353       23 0.396
NLP0014I           317         OPT -30920.831       24 0.444
NLP0014I           318         OPT -30976.925       21 0.348
NLP0014I           319         OPT -30865.221       25 0.416
NLP0014I           320         OPT -30900.517       20 0.364
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           321         OPT -30762.266       27 0.42
NLP0014I           322         OPT -30560.19       20 0.32
NLP0014I           323         OPT -30888.558       26 0.4
NLP0014I           324         OPT -30836.304       25 0.376
NLP0014I           325         OPT -30692.972       25 0.384
NLP0014I           326         OPT -30833.572       26 0.4
NLP0014I           327         OPT -30451.931       24 0.348
NLP0014I           328         OPT -30808.494       24 0.372
NLP0014I           329         OPT -30686.925       30 0.46
NLP0014I           330         OPT -30786.074       25 0.352
NLP0014I           331         OPT -30337.946       26 0.384
NLP0014I           332         OPT -30778.912       25 0.364
NLP0014I           333         OPT -30555.43       26 0.376
NLP0014I           334         OPT -30720.059       22 0.376
NLP0014I           335         OPT -30623.939       23 0.34
NLP0014I           336         OPT -30038.326       27 0.444
NLP0014I           337      INFEAS 0.23008648       33 0.488
NLP0014I           338         OPT -31794.946       24 0.36
NLP0014I           339         OPT -31153.685       25 0.376
NLP0014I           340         OPT -31731.173       25 0.392
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           341         OPT -31770.875       21 0.328
NLP0014I           342         OPT -31738.889       26 0.404
NLP0014I           343         OPT -31738.083       24 0.364
NLP0014I           344         OPT -31730.722       21 0.356
NLP0014I           345         OPT -31636.629       29 0.464
NLP0014I           346         OPT -31577.003       22 0.364
NLP0014I           347         OPT -31430.317       25 0.4
NLP0014I           348         OPT -31576.794       21 0.296
NLP0014I           349         OPT -30893.961       21 0.32
NLP0014I           350         OPT -31532.02       25 0.36
NLP0014I           351      INFEAS 31.0119       27 0.4
NLP0014I           352         OPT -31529.997       19 0.264
NLP0014I           353      INFEAS 1.1360807       27 0.388
NLP0014I           354         OPT -31480.663       18 0.248
NLP0014I           355         OPT -31466.743       27 0.376
NLP0014I           356         OPT -31476.329       20 0.308
NLP0014I           357         OPT -31214.574       26 0.352
NLP0014I           358         OPT -31469.224       24 0.36
NLP0014I           359         OPT -31406.38       24 0.368
NLP0014I           360         OPT -31390.339       24 0.356
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           361         OPT -31354.452       25 0.356
NLP0014I           362         OPT -31070.473       20 0.324
NLP0014I           363         OPT -31376.203       22 0.32
NLP0014I           364         OPT -31373.656       18 0.256
NLP0014I           365         OPT -30612.527       24 0.34
NLP0014I           366         OPT -31332.86       26 0.392
NLP0014I           367         OPT -31232.281       23 0.328
NLP0014I           368         OPT -31320.673       22 0.316
NLP0014I           369         OPT -30919.045       26 0.38
NLP0014I           370         OPT -31317.782       21 0.3
NLP0014I           371         OPT -30944.239       19 0.3
NLP0014I           372         OPT -31316.054       26 0.388
NLP0014I           373         OPT -31135.194       25 0.356
NLP0014I           374         OPT -31315.713       23 0.348
NLP0014I           375         OPT -30992.164       25 0.336
NLP0014I           376         OPT -31290.635       24 0.344
NLP0014I           377         OPT -31169.067       25 0.372
NLP0014I           378         OPT -31268.215       27 0.384
NLP0014I           379         OPT -30820.087       26 0.372
NLP0014I           380         OPT -31261.053       27 0.404
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           381         OPT -31037.571       23 0.344
NLP0014I           382         OPT -31208.912       27 0.396
NLP0014I           383         OPT -31123.541       28 0.416
NLP0014I           384         OPT -31150.059       24 0.364
NLP0014I           385         OPT -31053.939       26 0.376
NLP0014I           386         OPT -30468.326       27 0.412
NLP0014I           387      INFEAS 0.23008648      237 3.96
NLP0014I           388         OPT -30366.667       27 0.412
NLP0014I           389         OPT -30117.398       21 0.332
NLP0014I           390         OPT -31730.137       22 0.36
NLP0014I           391         OPT -31652.304       20 0.308
NLP0014I           392         OPT -31699.28       27 0.464
NLP0014I           393      INFEAS 31.0119       34 0.532
NLP0014I           394         OPT -31698.511       22 0.368
NLP0014I           395      INFEAS 1.1360807       38 0.576
NLP0014I           396         OPT -31538.399       23 0.376
NLP0014I           397         OPT -31402.496       30 0.5
NLP0014I           398         OPT -31536.414       25 0.388
NLP0014I           399         OPT -30597.708       28 0.444
NLP0014I           400         OPT -31536.22       26 0.42
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           401         OPT -31075.129       20 0.304
NLP0014I           402         OPT -31531.331       22 0.352
NLP0014I           403         OPT -31291.146       24 0.38
NLP0014I           404         OPT -31521.331       23 0.376
NLP0014I           405         OPT -31434.478       25 0.404
NLP0014I           406         OPT -31491.243       18 0.276
NLP0014I           407         OPT -31134.297       26 0.4
NLP0014I           408         OPT -31480.049       18 0.28
NLP0014I           409         OPT -31335.149       22 0.348
NLP0014I           410         OPT -31431.866       19 0.296
NLP0014I           411         OPT -31323.987       25 0.392
NLP0014I           412         OPT -31331.244       19 0.3
NLP0014I           413         OPT -30985.941       19 0.296
NLP0014I           414         OPT -31322.423       23 0.356
Cbc0010I After 300 nodes, 103 on tree, -30430 best solution, best possible -31731.173 (157.26 seconds)
NLP0014I           415         OPT -30932.285       23 0.368
NLP0014I           416         OPT -31321.946       19 0.284
NLP0014I           417         OPT -30941.74       26 0.392
NLP0014I           418         OPT -31319.261       24 0.364
NLP0014I           419         OPT -31033.673       21 0.328
NLP0014I           420         OPT -31223.309       24 0.36
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           421         OPT -31178.517       24 0.352
NLP0014I           422         OPT -31202       21 0.32
NLP0014I           423         OPT -30954.298       22 0.32
NLP0014I           424         OPT -31198.967       21 0.308
NLP0014I           425         OPT -30943.855       22 0.344
NLP0014I           426         OPT -31180.017       20 0.292
NLP0014I           427         OPT -30831.102       22 0.324
NLP0014I           428         OPT -31179.381       25 0.368
NLP0014I           429         OPT -29627.26       26 0.368
NLP0014I           430         OPT -31121.266       24 0.356
NLP0014I           431         OPT -31089.775       22 0.312
NLP0014I           432         OPT -31084.728       24 0.372
NLP0014I           433         OPT -30983.754       26 0.388
NLP0014I           434         OPT -31069.125       24 0.4
NLP0014I           435         OPT -29711.911       29 0.532
NLP0014I           436         OPT -30999.8       20 0.324
NLP0014I           437         OPT -30869.753       27 0.456
NLP0014I           438         OPT -30972.123       23 0.356
NLP0014I           439         OPT -30306.397       24 0.352
NLP0014I           440         OPT -30873.718       23 0.348
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           441         OPT -30947.248       20 0.324
NLP0014I           442         OPT -30916.791       44 0.772
NLP0014I           443         OPT -30733.589       21 0.316
NLP0014I           444         OPT -30909.386       21 0.332
NLP0014I           445         OPT -30270.701       25 0.392
NLP0014I           446         OPT -30768.499       23 0.36
NLP0014I           447         OPT -30848.416       22 0.348
NLP0014I           448         OPT -30383.888       23 0.348
NLP0014I           449         OPT -30840.785       24 0.384
NLP0014I           450         OPT -30840.785       24 0.384
NLP0014I           451         OPT -30840.774       25 0.4
NLP0014I           452         OPT -30254.838       22 0.336
NLP0014I           453         OPT -30815.161       23 0.384
NLP0014I           454         OPT -30312.115       23 0.356
NLP0014I           455      INFEAS 4.8108994       33 0.492
NLP0014I           456         OPT -30504.198       19 0.272
NLP0014I           457         OPT -30455.055       24 0.388
NLP0014I           458      INFEAS 0.54897017       41 0.6
NLP0014I           459         OPT -30431       19 0.272
NLP0014I             2         OPT -30431        5 0.06
Cbc0004I Integer solution of -30431 found after 8718 iterations and 340 nodes (174.09 seconds)
NLP0014I           460         OPT -31729.383       28 0.436
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           461         OPT -31684.941       20 0.292
NLP0014I           462         OPT -31722.956       25 0.384
NLP0014I           463         OPT -31628.148       43 0.688
NLP0014I           464         OPT -31330.236       73 1.252
NLP0014I           465         OPT -31575.82       26 0.412
NLP0014I           466         OPT -31318.612       25 0.46
NLP0014I           467      INFEAS 9.5286724       27 0.416
NLP0014I           468         OPT -31318.318       27 0.456
NLP0014I           469      INFEAS 19.172502       29 0.452
NLP0014I           470         OPT -31023.623       25 0.364
NLP0014I           471         OPT -31316.772       27 0.424
NLP0014I           472         OPT -31281.457       24 0.388
NLP0014I           473         OPT -30921.001       21 0.352
NLP0014I           474         OPT -31281.283       20 0.296
NLP0014I           475         OPT -30441.745       24 0.38
NLP0014I           476         OPT -31279.808       19 0.276
NLP0014I           477         OPT -30647.233       23 0.32
NLP0014I           478         OPT -31268.089       25 0.368
NLP0014I           479         OPT -30982.94       21 0.308
NLP0014I           480         OPT -31262.344       22 0.368
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           481         OPT -31026.602       23 0.324
NLP0014I           482         OPT -31259.246       19 0.32
NLP0014I           483         OPT -31158.612       22 0.352
NLP0014I           484         OPT -31257.926       24 0.36
NLP0014I           485         OPT -31082.354       20 0.328
NLP0014I           486         OPT -31245.229       29 0.472
NLP0014I           487         OPT -31145.433       26 0.38
NLP0014I           488         OPT -31244.04       19 0.328
NLP0014I           489         OPT -30991.265       18 0.26
NLP0014I           490         OPT -31240.559       21 0.352
NLP0014I           491         OPT -30976.114       23 0.344
NLP0014I           492         OPT -31006.546       21 0.324
NLP0014I           493         OPT -30937.62       23 0.344
NLP0014I           494         OPT -31004.048       20 0.324
NLP0014I           495         OPT -29877.206       21 0.324
NLP0014I           496         OPT -30963.926       22 0.352
NLP0014I           497         OPT -30816.817       27 0.452
NLP0014I           498         OPT -30963.69       21 0.352
NLP0014I           499         OPT -30607.008       24 0.348
NLP0014I           500         OPT -30949.975       18 0.284
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           501         OPT -30926.006       19 0.284
NLP0014I           502         OPT -30803.025       17 0.26
NLP0014I           503         OPT -30724.916       22 0.34
NLP0014I           504         OPT -30803.011       27 0.432
NLP0014I           505         OPT -30259.379       24 0.372
NLP0014I           506         OPT -30791.358       21 0.332
NLP0014I           507         OPT -30494.366       23 0.348
NLP0014I           508         OPT -30723.443       22 0.356
NLP0014I           509         OPT -30627.373       24 0.368
NLP0014I           510         OPT -30720.97       23 0.424
NLP0014I           511         OPT -30586.162       23 0.372
NLP0014I           512         OPT -30323.599       22 0.356
NLP0014I           513         OPT -30399.24       22 0.344
NLP0014I           514         OPT -31678.844       26 0.408
NLP0014I           515         OPT -31597.155       29 0.436
