numerics/lpfeastol = 1e-08
presolving:
(round 1, fast)       33 del vars, 93 del conss, 0 add conss, 214 chg bounds, 0 chg sides, 0 chg coeffs, 1 upgd conss, 0 impls, 0 clqs
(round 2, fast)       33 del vars, 93 del conss, 0 add conss, 244 chg bounds, 0 chg sides, 0 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 3, fast)       33 del vars, 93 del conss, 0 add conss, 278 chg bounds, 0 chg sides, 0 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 4, fast)       33 del vars, 93 del conss, 0 add conss, 297 chg bounds, 0 chg sides, 23 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 5, exhaustive) 33 del vars, 93 del conss, 0 add conss, 297 chg bounds, 0 chg sides, 23 chg coeffs, 32 upgd conss, 0 impls, 0 clqs
(round 6, exhaustive) 33 del vars, 93 del conss, 0 add conss, 297 chg bounds, 0 chg sides, 23 chg coeffs, 33 upgd conss, 30 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
presolving (7 rounds: 7 fast, 3 medium, 3 exhaustive):
 33 deleted vars, 93 deleted constraints, 0 added constraints, 297 tightened bounds, 0 added holes, 0 changed sides, 23 changed coefficients
 30 implications, 0 cliques
presolved problem has 90 variables (30 bin, 0 int, 0 impl, 60 cont) and 63 constraints
     30 constraints of type <varbound>
      1 constraints of type <knapsack>
     31 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 0.01
numerics/lpfeastol = 1e-08

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   397 |     - |2904k|-8.220559e-02 |-7.279962e-02 |  12.92%
      1 |     0 |   408 |     - |2904k|-8.202765e-02 |-7.279962e-02 |  12.68%
      1 |     0 |   418 |     - |2904k|-8.193959e-02 |-7.279962e-02 |  12.55%
      1 |     0 |   423 |     - |2904k|-8.186125e-02 |-7.279962e-02 |  12.45%
      1 |     0 |   440 |     - |2904k|-8.164511e-02 |-7.279962e-02 |  12.15%
      1 |     0 |   448 |     - |2904k|-8.143031e-02 |-7.279962e-02 |  11.86%
      1 |     0 |   461 |     - |2904k|-8.126585e-02 |-7.279962e-02 |  11.63%
      1 |     0 |   467 |     - |2936k|-8.116495e-02 |-7.279962e-02 |  11.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   471 |     - |2936k|-8.111215e-02 |-7.279962e-02 |  11.42%
      1 |     0 |   474 |     - |2936k|-8.108754e-02 |-7.279962e-02 |  11.38%
      1 |     0 |   480 |     - |2936k|-8.097292e-02 |-7.279962e-02 |  11.23%
      1 |     0 |   483 |     - |2936k|-8.093415e-02 |-7.279962e-02 |  11.17%
      1 |     0 |   491 |     - |2936k|-8.077741e-02 |-7.279962e-02 |  10.96%
      1 |     0 |   497 |     - |2936k|-8.064100e-02 |-7.279962e-02 |  10.77%
      1 |     0 |   499 |     - |2936k|-8.064051e-02 |-7.279962e-02 |  10.77%
      1 |     0 |   502 |     - |2936k|-8.061159e-02 |-7.279962e-02 |  10.73%
      1 |     0 |   508 |     - |2936k|-8.059867e-02 |-7.279962e-02 |  10.71%
      1 |     0 |   515 |     - |2936k|-8.059185e-02 |-7.279962e-02 |  10.70%
      1 |     0 |   525 |     - |2936k|-8.057221e-02 |-7.279962e-02 |  10.68%
      1 |     0 |  1198 |     - |2959k|-8.057221e-02 |-7.279962e-02 |  10.68%
      1 |     0 |  1203 |     - |2963k|-8.057050e-02 |-7.279962e-02 |  10.67%
      1 |     0 |  1210 |     - |2963k|-8.054770e-02 |-7.279962e-02 |  10.64%
      1 |     0 |  1214 |     - |2963k|-8.053840e-02 |-7.279962e-02 |  10.63%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  1223 |     - |2963k|-8.047078e-02 |-7.279962e-02 |  10.54%
      1 |     0 |  1224 |     - |2963k|-8.046731e-02 |-7.279962e-02 |  10.53%
      1 |     0 |  1233 |     - |2963k|-8.044042e-02 |-7.279962e-02 |  10.50%
      1 |     0 |  1240 |     - |2963k|-8.043294e-02 |-7.279962e-02 |  10.49%
E     1 |     0 |  1269 |     - |2978k|-8.043294e-02 |-7.981450e-02 |   0.77%
      1 |     0 |  1269 |     - |2978k|-8.043294e-02 |-7.981450e-02 |   0.77%
      1 |     0 |  1288 |     - |2978k|-8.042489e-02 |-7.981450e-02 |   0.76%
      1 |     2 |  1288 |     - |2979k|-8.042489e-02 |-7.981450e-02 |   0.76%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 1.52
Solving Nodes      : 75
Primal Bound       : -7.98145037935512e-02 (2 solutions)
Dual Bound         : -7.98145037935512e-02
Gap                : 0.00 %
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap", 1.0e-5, "numerics/feastol", 1.0e-8, "limits/time", 3600.0))
#INSTANCE# classical_30_0.cbf.gz
#TIMELIMIT# 3600.0
#STATUS# Optimal
#OBJVAL# -0.07981450379355118
#OBJBOUND# -0.07981450379355118
#NODECOUNT# NaN
#TIMESOLVER# 1.52
#TIMEALL# 2.423956871032715
#SOLUTION# [0.0,0.2758457320367028,0.0,0.0,0.06629583771873779,0.0,0.0,0.18308713118593264,0.0,0.02059352800480545,0.08666468521349233,0.0,0.0,0.0,0.07027797343694657,0.0,0.0,0.0,0.0,0.0,0.0,0.08418237057675329,0.043346490640634415,0.0,0.079772528184142,0.08993372300185291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022314284259433576,0.03818336769139064,0.022867478130561544,0.011103600999824844,0.047974143245082826,0.02156791817845029,0.028648296139689573,0.09696774420899779,0.02108015604997886,0.03278397967292817,0.09741653008553826,0.01182354711984999,0.009707912351751767,0.014792555088860257,0.05690519278263662,0.022148931634237562,0.008573120172641245,0.008970875360634345,0.01641463697137075,0.031088979792328008,0.015729652243057987,0.046534804699407184,0.03217798201947375,0.017580259542648302,0.0373311922950059,0.03608792097437998,0.018114648369457923,0.02305204949583574,0.020480060496638152,0.009731268643504463,0.2]
