numerics/lpfeastol = 1e-08
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       2836 del vars, 2910 del conss, 0 add conss, 4779 chg bounds, 0 chg sides, 0 chg coeffs, 4 upgd conss, 0 impls, 0 clqs
(round 2, fast)       2838 del vars, 2910 del conss, 0 add conss, 4984 chg bounds, 0 chg sides, 0 chg coeffs, 4 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 2838 del vars, 2914 del conss, 47 add conss, 4984 chg bounds, 0 chg sides, 0 chg coeffs, 4 upgd conss, 0 impls, 0 clqs
(round 4, fast)       2838 del vars, 2914 del conss, 47 add conss, 5027 chg bounds, 0 chg sides, 0 chg coeffs, 4 upgd conss, 0 impls, 0 clqs
(round 5, exhaustive) 2838 del vars, 2914 del conss, 47 add conss, 5027 chg bounds, 0 chg sides, 0 chg coeffs, 209 upgd conss, 0 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
presolving (6 rounds: 6 fast, 3 medium, 3 exhaustive):
 2838 deleted vars, 2914 deleted constraints, 47 added constraints, 5027 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 1252 implications, 9 cliques
presolved problem has 341 variables (73 bin, 0 int, 0 impl, 268 cont) and 288 constraints
     43 constraints of type <soc>
    205 constraints of type <varbound>
     24 constraints of type <linear>
     16 constraints of type <quadratic>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.02
numerics/lpfeastol = 1e-08

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   2300 |  1428 |198233 |  85.4 |  57M|-2.792693e+04 |-2.537000e+04 |  10.08%
   2400 |  1482 |203006 |  83.8 |  59M|-2.792263e+04 |-2.537000e+04 |  10.06%
   2500 |  1550 |209542 |  83.1 |  60M|-2.791110e+04 |-2.537000e+04 |  10.02%
   2600 |  1606 |213864 |  81.5 |  61M|-2.791110e+04 |-2.537000e+04 |  10.02%
   2700 |  1660 |218765 |  80.3 |  61M|-2.791103e+04 |-2.537000e+04 |  10.02%
   2800 |  1716 |223106 |  79.0 |  62M|-2.790417e+04 |-2.537000e+04 |   9.99%
   2900 |  1774 |228749 |  78.2 |  64M|-2.788986e+04 |-2.537000e+04 |   9.93%
   3000 |  1840 |232692 |  76.9 |  64M|-2.788505e+04 |-2.537000e+04 |   9.91%
   3100 |  1892 |237699 |  76.1 |  66M|-2.787293e+04 |-2.537000e+04 |   9.87%
   3200 |  1950 |242934 |  75.3 |  66M|-2.787272e+04 |-2.537000e+04 |   9.86%
   3300 |  2008 |251423 |  75.6 |  68M|-2.786410e+04 |-2.537000e+04 |   9.83%
   3400 |  2062 |256798 |  75.0 |  69M|-2.785831e+04 |-2.537000e+04 |   9.81%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   3500 |  2116 |262869 |  74.6 |  70M|-2.785017e+04 |-2.537000e+04 |   9.78%
   3600 |  2172 |268595 |  74.1 |  72M|-2.784358e+04 |-2.537000e+04 |   9.75%
   3700 |  2218 |275235 |  73.9 |  72M|-2.784080e+04 |-2.537000e+04 |   9.74%
   3800 |  2282 |282136 |  73.7 |  78M|-2.782408e+04 |-2.537000e+04 |   9.67%
   3900 |  2346 |290014 |  73.9 |  80M|-2.781748e+04 |-2.537000e+04 |   9.65%
   4000 |  2400 |295211 |  73.3 |  80M|-2.781744e+04 |-2.537000e+04 |   9.65%
   4100 |  2462 |300857 |  72.9 |  81M|-2.781235e+04 |-2.537000e+04 |   9.63%
   4200 |  2518 |306177 |  72.4 |  82M|-2.781179e+04 |-2.537000e+04 |   9.62%
   4300 |  2570 |313028 |  72.4 |  84M|-2.780127e+04 |-2.537000e+04 |   9.58%
   4400 |  2628 |318994 |  72.1 |  85M|-2.779238e+04 |-2.537000e+04 |   9.55%
   4500 |  2680 |323320 |  71.4 |  85M|-2.778278e+04 |-2.537000e+04 |   9.51%
   4600 |  2748 |329828 |  71.3 |  88M|-2.777248e+04 |-2.537000e+04 |   9.47%
   4700 |  2800 |334738 |  70.8 |  89M|-2.776970e+04 |-2.537000e+04 |   9.46%
   4800 |  2852 |338675 |  70.2 |  89M|-2.776950e+04 |-2.537000e+04 |   9.46%
   4900 |  2904 |347569 |  70.5 |  89M|-2.776523e+04 |-2.537000e+04 |   9.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   5000 |  2960 |353924 |  70.4 |  91M|-2.776231e+04 |-2.537000e+04 |   9.43%
   5100 |  3026 |358841 |  70.0 |  92M|-2.776231e+04 |-2.537000e+04 |   9.43%
   5200 |  3076 |363687 |  69.6 |  93M|-2.775810e+04 |-2.537000e+04 |   9.41%
   5300 |  3132 |369396 |  69.3 |  93M|-2.774709e+04 |-2.537000e+04 |   9.37%
   5400 |  3180 |375199 |  69.1 |  95M|-2.774583e+04 |-2.537000e+04 |   9.36%
   5500 |  3228 |379638 |  68.7 |  96M|-2.773686e+04 |-2.537000e+04 |   9.33%
   5600 |  3288 |383316 |  68.1 |  97M|-2.773307e+04 |-2.537000e+04 |   9.31%
   5700 |  3330 |386067 |  67.4 |  98M|-2.773307e+04 |-2.537000e+04 |   9.31%
   5800 |  3370 |392356 |  67.3 |  98M|-2.773134e+04 |-2.537000e+04 |   9.31%
   5900 |  3424 |395828 |  66.8 | 100M|-2.771481e+04 |-2.537000e+04 |   9.24%
   6000 |  3484 |400341 |  66.4 | 100M|-2.771101e+04 |-2.537000e+04 |   9.23%
   6100 |  3544 |406050 |  66.3 | 100M|-2.770818e+04 |-2.537000e+04 |   9.22%
   6200 |  3578 |411359 |  66.0 | 102M|-2.770077e+04 |-2.537000e+04 |   9.19%
   6300 |  3612 |415069 |  65.6 | 103M|-2.769373e+04 |-2.537000e+04 |   9.16%
   6400 |  3668 |420948 |  65.5 | 106M|-2.767433e+04 |-2.537000e+04 |   9.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6500 |  3716 |428365 |  65.6 | 106M|-2.766890e+04 |-2.537000e+04 |   9.06%
   6600 |  3770 |435177 |  65.6 | 107M|-2.766292e+04 |-2.537000e+04 |   9.04%
   6700 |  3824 |440435 |  65.4 | 110M|-2.765766e+04 |-2.537000e+04 |   9.02%
   6800 |  3866 |445430 |  65.2 | 111M|-2.765766e+04 |-2.537000e+04 |   9.02%
   6900 |  3894 |448558 |  64.7 | 111M|-2.765352e+04 |-2.537000e+04 |   9.00%
   7000 |  3952 |454191 |  64.6 | 113M|-2.762911e+04 |-2.537000e+04 |   8.90%
   7100 |  4006 |460520 |  64.6 | 114M|-2.762384e+04 |-2.537000e+04 |   8.88%
   7200 |  4052 |463497 |  64.1 | 115M|-2.762384e+04 |-2.537000e+04 |   8.88%
   7300 |  4100 |466990 |  63.7 | 115M|-2.762361e+04 |-2.537000e+04 |   8.88%
   7400 |  4148 |471819 |  63.5 | 116M|-2.761985e+04 |-2.537000e+04 |   8.87%
   7500 |  4204 |476269 |  63.2 | 116M|-2.761502e+04 |-2.537000e+04 |   8.85%
   7600 |  4248 |479060 |  62.8 | 116M|-2.761502e+04 |-2.537000e+04 |   8.85%
   7700 |  4296 |482476 |  62.4 | 118M|-2.761459e+04 |-2.537000e+04 |   8.85%
   7800 |  4348 |487207 |  62.2 | 118M|-2.761325e+04 |-2.537000e+04 |   8.84%
   7900 |  4408 |490783 |  61.9 | 119M|-2.761271e+04 |-2.537000e+04 |   8.84%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   8000 |  4448 |494778 |  61.6 | 119M|-2.761271e+04 |-2.537000e+04 |   8.84%
   8100 |  4486 |498931 |  61.4 | 120M|-2.760949e+04 |-2.537000e+04 |   8.83%
   8200 |  4540 |504125 |  61.2 | 122M|-2.760572e+04 |-2.537000e+04 |   8.81%
   8300 |  4596 |510017 |  61.2 | 123M|-2.760338e+04 |-2.537000e+04 |   8.80%
   8400 |  4668 |515683 |  61.2 | 124M|-2.759846e+04 |-2.537000e+04 |   8.78%
   8500 |  4722 |520076 |  61.0 | 124M|-2.759846e+04 |-2.537000e+04 |   8.78%
   8600 |  4782 |526305 |  61.0 | 126M|-2.759027e+04 |-2.537000e+04 |   8.75%
   8700 |  4836 |533915 |  61.1 | 127M|-2.757725e+04 |-2.537000e+04 |   8.70%
   8800 |  4890 |537331 |  60.8 | 128M|-2.757725e+04 |-2.537000e+04 |   8.70%
   8900 |  4940 |540885 |  60.6 | 131M|-2.757394e+04 |-2.537000e+04 |   8.69%
   9000 |  4980 |543395 |  60.2 | 131M|-2.757394e+04 |-2.537000e+04 |   8.69%
   9100 |  5024 |547641 |  60.0 | 132M|-2.757374e+04 |-2.537000e+04 |   8.69%
   9200 |  5084 |550735 |  59.7 | 132M|-2.757374e+04 |-2.537000e+04 |   8.69%
   9300 |  5140 |555191 |  59.5 | 132M|-2.756794e+04 |-2.537000e+04 |   8.66%
   9400 |  5214 |558332 |  59.2 | 133M|-2.756794e+04 |-2.537000e+04 |   8.66%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9500 |  5282 |564218 |  59.2 | 134M|-2.756275e+04 |-2.537000e+04 |   8.64%
   9600 |  5340 |570491 |  59.2 | 135M|-2.755991e+04 |-2.537000e+04 |   8.63%
   9700 |  5407 |577953 |  59.4 | 137M|-2.754826e+04 |-2.537000e+04 |   8.59%
   9800 |  5461 |583529 |  59.3 | 139M|-2.754748e+04 |-2.537000e+04 |   8.58%
   9900 |  5499 |586098 |  59.0 | 140M|-2.754748e+04 |-2.537000e+04 |   8.58%
  10000 |  5541 |588475 |  58.7 | 141M|-2.754748e+04 |-2.537000e+04 |   8.58%
  10100 |  5569 |590758 |  58.3 | 141M|-2.754748e+04 |-2.537000e+04 |   8.58%
  10200 |  5619 |594188 |  58.1 | 141M|-2.754694e+04 |-2.537000e+04 |   8.58%
  10300 |  5689 |601616 |  58.2 | 143M|-2.754471e+04 |-2.537000e+04 |   8.57%
  10400 |  5731 |605809 |  58.1 | 143M|-2.754421e+04 |-2.537000e+04 |   8.57%
  10500 |  5763 |608759 |  57.8 | 145M|-2.754262e+04 |-2.537000e+04 |   8.56%
  10600 |  5797 |611390 |  57.5 | 145M|-2.754262e+04 |-2.537000e+04 |   8.56%
  10700 |  5843 |615510 |  57.3 | 146M|-2.754262e+04 |-2.537000e+04 |   8.56%
  10800 |  5889 |618748 |  57.1 | 146M|-2.754209e+04 |-2.537000e+04 |   8.56%
  10900 |  5929 |624946 |  57.2 | 148M|-2.754149e+04 |-2.537000e+04 |   8.56%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  11000 |  5973 |629198 |  57.0 | 150M|-2.753822e+04 |-2.537000e+04 |   8.55%
  11100 |  6027 |633555 |  56.9 | 151M|-2.753524e+04 |-2.537000e+04 |   8.53%
  11200 |  6079 |637772 |  56.8 | 152M|-2.753518e+04 |-2.537000e+04 |   8.53%
  11300 |  6141 |644092 |  56.8 | 152M|-2.752880e+04 |-2.537000e+04 |   8.51%
  11400 |  6185 |648565 |  56.7 | 153M|-2.752734e+04 |-2.537000e+04 |   8.50%
  11500 |  6239 |656176 |  56.9 | 156M|-2.752352e+04 |-2.537000e+04 |   8.49%
  11600 |  6279 |659441 |  56.7 | 157M|-2.752177e+04 |-2.537000e+04 |   8.48%
  11700 |  6326 |663949 |  56.6 | 157M|-2.752143e+04 |-2.537000e+04 |   8.48%
  11800 |  6382 |670069 |  56.6 | 158M|-2.750982e+04 |-2.537000e+04 |   8.43%
  11900 |  6422 |672929 |  56.4 | 159M|-2.750977e+04 |-2.537000e+04 |   8.43%
  12000 |  6478 |678403 |  56.4 | 160M|-2.750545e+04 |-2.537000e+04 |   8.42%
  12100 |  6544 |684909 |  56.4 | 161M|-2.750503e+04 |-2.537000e+04 |   8.42%
  12200 |  6592 |690353 |  56.4 | 161M|-2.750479e+04 |-2.537000e+04 |   8.41%
  12300 |  6614 |693800 |  56.2 | 162M|-2.750259e+04 |-2.537000e+04 |   8.41%
  12400 |  6654 |698518 |  56.2 | 162M|-2.750142e+04 |-2.537000e+04 |   8.40%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12500 |  6700 |702814 |  56.1 | 164M|-2.749810e+04 |-2.537000e+04 |   8.39%
  12600 |  6754 |707290 |  56.0 | 164M|-2.749302e+04 |-2.537000e+04 |   8.37%
  12700 |  6792 |711568 |  55.9 | 166M|-2.749302e+04 |-2.537000e+04 |   8.37%
  12800 |  6846 |717045 |  55.9 | 167M|-2.749229e+04 |-2.537000e+04 |   8.37%
  12900 |  6890 |721364 |  55.8 | 169M|-2.748822e+04 |-2.537000e+04 |   8.35%
  13000 |  6930 |724691 |  55.6 | 170M|-2.748794e+04 |-2.537000e+04 |   8.35%
  13100 |  6978 |728548 |  55.5 | 170M|-2.748772e+04 |-2.537000e+04 |   8.35%
  13200 |  7020 |731796 |  55.3 | 170M|-2.748531e+04 |-2.537000e+04 |   8.34%
  13300 |  7062 |737826 |  55.3 | 172M|-2.748006e+04 |-2.537000e+04 |   8.32%
  13400 |  7104 |742255 |  55.2 | 172M|-2.747998e+04 |-2.537000e+04 |   8.32%
  13500 |  7152 |746327 |  55.1 | 172M|-2.747725e+04 |-2.537000e+04 |   8.31%
  13600 |  7204 |750345 |  55.0 | 173M|-2.747432e+04 |-2.537000e+04 |   8.29%
  13700 |  7250 |755588 |  55.0 | 175M|-2.746982e+04 |-2.537000e+04 |   8.28%
  13800 |  7284 |759248 |  54.9 | 176M|-2.746710e+04 |-2.537000e+04 |   8.27%
  13900 |  7332 |765056 |  54.9 | 176M|-2.746073e+04 |-2.537000e+04 |   8.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  14000 |  7380 |770577 |  54.9 | 178M|-2.745500e+04 |-2.537000e+04 |   8.22%
  14100 |  7418 |775453 |  54.9 | 178M|-2.745039e+04 |-2.537000e+04 |   8.20%
  14200 |  7460 |778811 |  54.7 | 181M|-2.744612e+04 |-2.537000e+04 |   8.18%
  14300 |  7512 |784181 |  54.7 | 182M|-2.744612e+04 |-2.537000e+04 |   8.18%
  14400 |  7548 |788913 |  54.7 | 182M|-2.744334e+04 |-2.537000e+04 |   8.17%
  14500 |  7594 |792965 |  54.6 | 184M|-2.744166e+04 |-2.537000e+04 |   8.17%
  14600 |  7622 |798128 |  54.5 | 187M|-2.743874e+04 |-2.537000e+04 |   8.15%
  14700 |  7654 |801631 |  54.4 | 187M|-2.743854e+04 |-2.537000e+04 |   8.15%
  14800 |  7703 |806364 |  54.4 | 187M|-2.743803e+04 |-2.537000e+04 |   8.15%
  14900 |  7745 |810278 |  54.3 | 189M|-2.743309e+04 |-2.537000e+04 |   8.13%
  15000 |  7791 |814346 |  54.2 | 189M|-2.743243e+04 |-2.537000e+04 |   8.13%
  15100 |  7833 |816777 |  54.0 | 189M|-2.743243e+04 |-2.537000e+04 |   8.13%
  15200 |  7877 |824202 |  54.1 | 192M|-2.742417e+04 |-2.537000e+04 |   8.10%
  15300 |  7939 |828685 |  54.0 | 193M|-2.741061e+04 |-2.537000e+04 |   8.04%
  15400 |  8003 |831171 |  53.8 | 193M|-2.741061e+04 |-2.537000e+04 |   8.04%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  15500 |  8047 |833751 |  53.7 | 194M|-2.741061e+04 |-2.537000e+04 |   8.04%
  15600 |  8084 |836395 |  53.5 | 194M|-2.740994e+04 |-2.537000e+04 |   8.04%
  15700 |  8142 |841521 |  53.5 | 195M|-2.740756e+04 |-2.537000e+04 |   8.03%
  15800 |  8174 |848396 |  53.6 | 196M|-2.740356e+04 |-2.537000e+04 |   8.02%
  15900 |  8222 |856720 |  53.8 | 197M|-2.739369e+04 |-2.537000e+04 |   7.98%
  16000 |  8278 |861228 |  53.7 | 200M|-2.739319e+04 |-2.537000e+04 |   7.97%
  16100 |  8334 |863561 |  53.5 | 202M|-2.739078e+04 |-2.537000e+04 |   7.97%
  16200 |  8390 |866817 |  53.4 | 203M|-2.739078e+04 |-2.537000e+04 |   7.97%
  16300 |  8442 |870790 |  53.3 | 205M|-2.738762e+04 |-2.537000e+04 |   7.95%
  16400 |  8504 |874388 |  53.2 | 206M|-2.738757e+04 |-2.537000e+04 |   7.95%
  16500 |  8564 |878099 |  53.1 | 206M|-2.738414e+04 |-2.537000e+04 |   7.94%
  16600 |  8642 |880477 |  52.9 | 208M|-2.738414e+04 |-2.537000e+04 |   7.94%
  16700 |  8694 |884592 |  52.9 | 208M|-2.737837e+04 |-2.537000e+04 |   7.92%
  16800 |  8758 |887641 |  52.7 | 208M|-2.737818e+04 |-2.537000e+04 |   7.92%
  16900 |  8816 |890496 |  52.6 | 209M|-2.737818e+04 |-2.537000e+04 |   7.92%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  17000 |  8872 |893713 |  52.5 | 209M|-2.736969e+04 |-2.537000e+04 |   7.88%
  17100 |  8912 |897624 |  52.4 | 209M|-2.736936e+04 |-2.537000e+04 |   7.88%
  17200 |  8950 |902325 |  52.3 | 210M|-2.736936e+04 |-2.537000e+04 |   7.88%
  17300 |  8992 |908346 |  52.4 | 212M|-2.736755e+04 |-2.537000e+04 |   7.87%
  17400 |  9052 |915890 |  52.5 | 212M|-2.736608e+04 |-2.537000e+04 |   7.87%
  17500 |  9102 |921189 |  52.5 | 213M|-2.736494e+04 |-2.537000e+04 |   7.86%
  17600 |  9156 |924515 |  52.4 | 215M|-2.736494e+04 |-2.537000e+04 |   7.86%
  17700 |  9216 |926699 |  52.2 | 215M|-2.736494e+04 |-2.537000e+04 |   7.86%
  17800 |  9250 |929565 |  52.1 | 215M|-2.736374e+04 |-2.537000e+04 |   7.86%
  17900 |  9298 |932271 |  52.0 | 217M|-2.736328e+04 |-2.537000e+04 |   7.86%
  18000 |  9348 |937774 |  52.0 | 218M|-2.735454e+04 |-2.537000e+04 |   7.82%
  18100 |  9386 |940563 |  51.9 | 220M|-2.735454e+04 |-2.537000e+04 |   7.82%
  18200 |  9426 |944011 |  51.8 | 220M|-2.734985e+04 |-2.537000e+04 |   7.80%
  18300 |  9460 |947752 |  51.7 | 220M|-2.734940e+04 |-2.537000e+04 |   7.80%
  18400 |  9486 |952916 |  51.7 | 221M|-2.734784e+04 |-2.537000e+04 |   7.80%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  18500 |  9530 |957678 |  51.7 | 221M|-2.733963e+04 |-2.537000e+04 |   7.76%
  18600 |  9574 |961900 |  51.6 | 222M|-2.733659e+04 |-2.537000e+04 |   7.75%
  18700 |  9626 |967300 |  51.6 | 222M|-2.733530e+04 |-2.537000e+04 |   7.75%
  18800 |  9670 |973952 |  51.7 | 224M|-2.733129e+04 |-2.537000e+04 |   7.73%
  18900 |  9688 |977842 |  51.6 | 224M|-2.732983e+04 |-2.537000e+04 |   7.72%
  19000 |  9740 |981212 |  51.5 | 225M|-2.732970e+04 |-2.537000e+04 |   7.72%
  19100 |  9784 |984908 |  51.5 | 226M|-2.732661e+04 |-2.537000e+04 |   7.71%
  19200 |  9816 |988653 |  51.4 | 228M|-2.732495e+04 |-2.537000e+04 |   7.71%
  19300 |  9872 |993038 |  51.4 | 229M|-2.731948e+04 |-2.537000e+04 |   7.68%
  19400 |  9903 |996160 |  51.2 | 229M|-2.731805e+04 |-2.537000e+04 |   7.68%
  19500 |  9945 |  1002k|  51.3 | 229M|-2.731502e+04 |-2.537000e+04 |   7.67%
  19600 |  9983 |  1007k|  51.3 | 231M|-2.731502e+04 |-2.537000e+04 |   7.67%
  19700 | 10027 |  1013k|  51.3 | 231M|-2.730668e+04 |-2.537000e+04 |   7.63%
  19800 | 10059 |  1019k|  51.4 | 235M|-2.730313e+04 |-2.537000e+04 |   7.62%
  19900 | 10107 |  1025k|  51.4 | 235M|-2.729448e+04 |-2.537000e+04 |   7.59%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  20000 | 10135 |  1029k|  51.4 | 236M|-2.729076e+04 |-2.537000e+04 |   7.57%
  20100 | 10178 |  1033k|  51.3 | 236M|-2.728927e+04 |-2.537000e+04 |   7.57%
  20200 | 10214 |  1039k|  51.3 | 237M|-2.728689e+04 |-2.537000e+04 |   7.56%
  20300 | 10260 |  1044k|  51.3 | 237M|-2.728577e+04 |-2.537000e+04 |   7.55%
  20400 | 10314 |  1048k|  51.3 | 238M|-2.728566e+04 |-2.537000e+04 |   7.55%
  20500 | 10358 |  1051k|  51.2 | 240M|-2.728345e+04 |-2.537000e+04 |   7.54%
  20600 | 10412 |  1055k|  51.1 | 241M|-2.728320e+04 |-2.537000e+04 |   7.54%
  20700 | 10446 |  1059k|  51.1 | 241M|-2.728252e+04 |-2.537000e+04 |   7.54%
  20800 | 10494 |  1064k|  51.1 | 241M|-2.728208e+04 |-2.537000e+04 |   7.54%
  20900 | 10538 |  1069k|  51.1 | 241M|-2.728208e+04 |-2.537000e+04 |   7.54%
  21000 | 10574 |  1073k|  51.0 | 242M|-2.728006e+04 |-2.537000e+04 |   7.53%
  21100 | 10606 |  1077k|  51.0 | 243M|-2.727956e+04 |-2.537000e+04 |   7.53%
  21200 | 10636 |  1080k|  50.9 | 243M|-2.727779e+04 |-2.537000e+04 |   7.52%
